coin,timestamp,price
0G,2025-12-29 08:00:00,1.0497
ANIME,2025-12-29 08:00:00,0.007902
BTC,2025-12-29 08:00:00,89513.0
KAITO,2025-12-29 08:00:00,0.54682
0G,2025-12-29 09:00:00,1.0637
ANIME,2025-12-29 09:00:00,0.007967
BTC,2025-12-29 09:00:00,88084.0
KAITO,2025-12-29 09:00:00,0.53559
0G,2025-12-29 10:00:00,1.0643
ANIME,2025-12-29 10:00:00,0.008001
BTC,2025-12-29 10:00:00,87742.0
KAITO,2025-12-29 10:00:00,0.53864
RESOLV,2025-12-29 10:00:00,0.072977
0G,2025-12-29 11:00:00,1.0686
ANIME,2025-12-29 11:00:00,0.008076
BTC,2025-12-29 11:00:00,87527.0
RESOLV,2025-12-29 11:00:00,0.072839
0G,2025-12-29 12:00:00,1.0448
ANIME,2025-12-29 12:00:00,0.007952
BTC,2025-12-29 12:00:00,87336.0
RESOLV,2025-12-29 12:00:00,0.074356
0G,2025-12-29 13:00:00,1.0415
ANIME,2025-12-29 13:00:00,0.007909
BTC,2025-12-29 13:00:00,87352.0
RESOLV,2025-12-29 13:00:00,0.073827
0G,2025-12-29 14:00:00,1.0201
ANIME,2025-12-29 14:00:00,0.007861
BTC,2025-12-29 14:00:00,87411.0
LAYER,2025-12-29 14:00:00,0.17206
RESOLV,2025-12-29 14:00:00,0.073025
0G,2025-12-29 15:00:00,1.0187
ANIME,2025-12-29 15:00:00,0.007883
BTC,2025-12-29 15:00:00,87667.0
LAYER,2025-12-29 15:00:00,0.17529
SOPH,2025-12-29 15:00:00,0.012715
0G,2025-12-29 16:00:00,1.0228
ANIME,2025-12-29 16:00:00,0.008245
BTC,2025-12-29 16:00:00,87609.0
LAYER,2025-12-29 16:00:00,0.17203
SOPH,2025-12-29 16:00:00,0.012723
0G,2025-12-29 17:00:00,1.0186
ANIME,2025-12-29 17:00:00,0.008061
BTC,2025-12-29 17:00:00,87835.0
LAYER,2025-12-29 17:00:00,0.17219
0G,2025-12-29 18:00:00,1.0081
ANIME,2025-12-29 18:00:00,0.007972
BTC,2025-12-29 18:00:00,87428.0
LAYER,2025-12-29 18:00:00,0.17036
RESOLV,2025-12-29 18:00:00,0.072259
0G,2025-12-29 19:00:00,1.0145
ANIME,2025-12-29 19:00:00,0.007893
BTC,2025-12-29 19:00:00,87337.0
RESOLV,2025-12-29 19:00:00,0.072696
0G,2025-12-29 20:00:00,1.0065
ANIME,2025-12-29 20:00:00,0.007859
BTC,2025-12-29 20:00:00,87215.0
RESOLV,2025-12-29 20:00:00,0.072121
0G,2025-12-29 21:00:00,1.0025
ANIME,2025-12-29 21:00:00,0.007907
BLAST,2025-12-29 21:00:00,0.000703
BTC,2025-12-29 21:00:00,87337.0
RESOLV,2025-12-29 21:00:00,0.072544
0G,2025-12-29 22:00:00,1.0099
ANIME,2025-12-29 22:00:00,0.008015
BLAST,2025-12-29 22:00:00,0.000701
BTC,2025-12-29 22:00:00,87343.0
KAITO,2025-12-29 22:00:00,0.53722
0G,2025-12-29 23:00:00,1.0017
ANIME,2025-12-29 23:00:00,0.007833
BTC,2025-12-29 23:00:00,87228.0
KAITO,2025-12-29 23:00:00,0.54102
0G,2025-12-30 00:00:00,0.99885
ANIME,2025-12-30 00:00:00,0.00759
BTC,2025-12-30 00:00:00,87250.0
KAITO,2025-12-30 00:00:00,0.5341
0G,2025-12-30 01:00:00,1.0066
ANIME,2025-12-30 01:00:00,0.007487
BTC,2025-12-30 01:00:00,87298.0
KAITO,2025-12-30 01:00:00,0.52932
0G,2025-12-30 02:00:00,0.98068
ANIME,2025-12-30 02:00:00,0.007431
BTC,2025-12-30 02:00:00,87094.0
KAITO,2025-12-30 02:00:00,0.53411
SOPH,2025-12-30 02:00:00,0.01286
0G,2025-12-30 03:00:00,0.98385
BTC,2025-12-30 03:00:00,87356.0
KAITO,2025-12-30 03:00:00,0.5249
SOPH,2025-12-30 03:00:00,0.012996
TST,2025-12-30 03:00:00,0.0194
0G,2025-12-30 04:00:00,0.97659
BTC,2025-12-30 04:00:00,87287.0
SOPH,2025-12-30 04:00:00,0.012824
TST,2025-12-30 04:00:00,0.01927
0G,2025-12-30 05:00:00,0.96197
BLAST,2025-12-30 05:00:00,0.000687
BTC,2025-12-30 05:00:00,87240.0
SOPH,2025-12-30 05:00:00,0.012606
TST,2025-12-30 05:00:00,0.0194
0G,2025-12-30 06:00:00,0.95998
BLAST,2025-12-30 06:00:00,0.000687
BTC,2025-12-30 06:00:00,87433.0
TST,2025-12-30 06:00:00,0.019289
0G,2025-12-30 07:00:00,0.96642
BLAST,2025-12-30 07:00:00,0.000688
BTC,2025-12-30 07:00:00,87482.0
TST,2025-12-30 07:00:00,0.0193
0G,2025-12-30 08:00:00,0.97551
BLAST,2025-12-30 08:00:00,0.000694
BTC,2025-12-30 08:00:00,87849.0
TST,2025-12-30 08:00:00,0.019424
0G,2025-12-30 09:00:00,1.0023
BLAST,2025-12-30 09:00:00,0.000697
BTC,2025-12-30 09:00:00,87982.0
SOPH,2025-12-30 09:00:00,0.012743
TST,2025-12-30 09:00:00,0.019466
0G,2025-12-30 10:00:00,0.98213
BLAST,2025-12-30 10:00:00,0.000694
BTC,2025-12-30 10:00:00,87940.0
SOPH,2025-12-30 10:00:00,0.012778
TST,2025-12-30 10:00:00,0.01945
0G,2025-12-30 11:00:00,0.98386
BLAST,2025-12-30 11:00:00,0.000699
BTC,2025-12-30 11:00:00,87874.0
TST,2025-12-30 11:00:00,0.01943
WCT,2025-12-30 11:00:00,0.090918
0G,2025-12-30 12:00:00,0.97847
BTC,2025-12-30 12:00:00,87999.0
TST,2025-12-30 12:00:00,0.019434
WCT,2025-12-30 12:00:00,0.095067
0G,2025-12-30 13:00:00,0.97703
BTC,2025-12-30 13:00:00,88096.0
TST,2025-12-30 13:00:00,0.019432
WCT,2025-12-30 13:00:00,0.09406
0G,2025-12-30 14:00:00,0.97977
BTC,2025-12-30 14:00:00,88845.0
TST,2025-12-30 14:00:00,0.019295
WCT,2025-12-30 14:00:00,0.09527
0G,2025-12-30 15:00:00,0.98675
BTC,2025-12-30 15:00:00,88973.0
TST,2025-12-30 15:00:00,0.019399
WCT,2025-12-30 15:00:00,0.093604
0G,2025-12-30 16:00:00,0.98604
BTC,2025-12-30 16:00:00,88721.0
TST,2025-12-30 16:00:00,0.019382
WCT,2025-12-30 16:00:00,0.089746
0G,2025-12-30 17:00:00,0.98736
BTC,2025-12-30 17:00:00,88338.0
TST,2025-12-30 17:00:00,0.019382
WCT,2025-12-30 17:00:00,0.094194
0G,2025-12-30 18:00:00,0.99799
BTC,2025-12-30 18:00:00,88273.0
TST,2025-12-30 18:00:00,0.019301
WCT,2025-12-30 18:00:00,0.093971
0G,2025-12-30 19:00:00,1.0127
BTC,2025-12-30 19:00:00,88184.0
TST,2025-12-30 19:00:00,0.01929
WCT,2025-12-30 19:00:00,0.093158
0G,2025-12-30 20:00:00,0.99897
BTC,2025-12-30 20:00:00,87894.0
TST,2025-12-30 20:00:00,0.019248
WCT,2025-12-30 20:00:00,0.091726
0G,2025-12-30 21:00:00,1.0075
BTC,2025-12-30 21:00:00,88251.0
TST,2025-12-30 21:00:00,0.019249
WCT,2025-12-30 21:00:00,0.091895
0G,2025-12-30 22:00:00,1.0111
BTC,2025-12-30 22:00:00,88412.0
TST,2025-12-30 22:00:00,0.019227
WCT,2025-12-30 22:00:00,0.090544
0G,2025-12-30 23:00:00,1.009
BTC,2025-12-30 23:00:00,88466.0
TST,2025-12-30 23:00:00,0.019221
WCT,2025-12-30 23:00:00,0.095206
0G,2025-12-31 00:00:00,1.0021
BTC,2025-12-31 00:00:00,88239.0
TST,2025-12-31 00:00:00,0.019091
WCT,2025-12-31 00:00:00,0.090244
0G,2025-12-31 01:00:00,0.9798
BTC,2025-12-31 01:00:00,88629.0
TST,2025-12-31 01:00:00,0.01959
VVV,2025-12-31 01:00:00,1.6593
WCT,2025-12-31 01:00:00,0.088073
0G,2025-12-31 02:00:00,0.98637
BTC,2025-12-31 02:00:00,88644.0
TST,2025-12-31 02:00:00,0.020066
VVV,2025-12-31 02:00:00,1.6689
0G,2025-12-31 03:00:00,0.98129
BTC,2025-12-31 03:00:00,88422.0
TST,2025-12-31 03:00:00,0.020498
VVV,2025-12-31 03:00:00,1.6662
0G,2025-12-31 04:00:00,0.97415
BTC,2025-12-31 04:00:00,88307.0
TST,2025-12-31 04:00:00,0.020698
VVV,2025-12-31 04:00:00,1.6716
0G,2025-12-31 05:00:00,0.97681
BTC,2025-12-31 05:00:00,88431.0
TST,2025-12-31 05:00:00,0.020349
VVV,2025-12-31 05:00:00,1.6686
0G,2025-12-31 06:00:00,0.98519
BTC,2025-12-31 06:00:00,88486.0
TST,2025-12-31 06:00:00,0.016931
VVV,2025-12-31 06:00:00,1.6792
WCT,2025-12-31 06:00:00,0.086545
0G,2025-12-31 07:00:00,0.98718
BTC,2025-12-31 07:00:00,88578.0
TST,2025-12-31 07:00:00,0.015291
VVV,2025-12-31 07:00:00,1.6632
WCT,2025-12-31 07:00:00,0.086508
0G,2025-12-31 08:00:00,0.97801
BTC,2025-12-31 08:00:00,88404.0
TST,2025-12-31 08:00:00,0.015621
VVV,2025-12-31 08:00:00,1.6489
0G,2025-12-31 09:00:00,0.98053
BTC,2025-12-31 09:00:00,88640.0
RESOLV,2025-12-31 09:00:00,0.070241
TST,2025-12-31 09:00:00,0.01561
VVV,2025-12-31 09:00:00,1.6545
0G,2025-12-31 10:00:00,0.97334
BTC,2025-12-31 10:00:00,88809.0
RESOLV,2025-12-31 10:00:00,0.069892
TST,2025-12-31 10:00:00,0.015339
VVV,2025-12-31 10:00:00,1.6733
0G,2025-12-31 11:00:00,0.97862
BTC,2025-12-31 11:00:00,88985.0
RESOLV,2025-12-31 11:00:00,0.07009
VVV,2025-12-31 11:00:00,1.6664
0G,2025-12-31 12:00:00,0.97074
BTC,2025-12-31 12:00:00,88746.0
RESOLV,2025-12-31 12:00:00,0.069548
VVV,2025-12-31 12:00:00,1.6617
0G,2025-12-31 13:00:00,0.97518
BTC,2025-12-31 13:00:00,88957.0
RESOLV,2025-12-31 13:00:00,0.069739
VVV,2025-12-31 13:00:00,1.6572
0G,2025-12-31 14:00:00,0.9767
BTC,2025-12-31 14:00:00,88445.0
RESOLV,2025-12-31 14:00:00,0.06973
VVV,2025-12-31 14:00:00,1.666
ZORA,2025-12-31 14:00:00,0.035949
0G,2025-12-31 15:00:00,0.97978
BLAST,2025-12-31 15:00:00,0.000698
BTC,2025-12-31 15:00:00,87927.0
RESOLV,2025-12-31 15:00:00,0.07016
ZORA,2025-12-31 15:00:00,0.035967
0G,2025-12-31 16:00:00,0.97071
BLAST,2025-12-31 16:00:00,0.000688
BTC,2025-12-31 16:00:00,87630.0
RESOLV,2025-12-31 16:00:00,0.069718
0G,2025-12-31 17:00:00,0.95976
BLAST,2025-12-31 17:00:00,0.000685
BTC,2025-12-31 17:00:00,87599.0
RESOLV,2025-12-31 17:00:00,0.06945
ZORA,2025-12-31 17:00:00,0.034978
0G,2025-12-31 18:00:00,0.96285
BTC,2025-12-31 18:00:00,87673.0
RESOLV,2025-12-31 18:00:00,0.069591
USUAL,2025-12-31 18:00:00,0.02401
ZORA,2025-12-31 18:00:00,0.034943
0G,2025-12-31 19:00:00,0.97607
BTC,2025-12-31 19:00:00,87534.0
RESOLV,2025-12-31 19:00:00,0.069644
USUAL,2025-12-31 19:00:00,0.0245
ZORA,2025-12-31 19:00:00,0.034543
0G,2025-12-31 20:00:00,0.97064
BTC,2025-12-31 20:00:00,87660.0
RESOLV,2025-12-31 20:00:00,0.069166
USUAL,2025-12-31 20:00:00,0.02456
ZORA,2025-12-31 20:00:00,0.034703
0G,2025-12-31 21:00:00,0.96794
BTC,2025-12-31 21:00:00,87794.0
RESOLV,2025-12-31 21:00:00,0.069187
USUAL,2025-12-31 21:00:00,0.02451
0G,2025-12-31 22:00:00,0.97078
BTC,2025-12-31 22:00:00,87727.0
RESOLV,2025-12-31 22:00:00,0.068957
USUAL,2025-12-31 22:00:00,0.0246
ZORA,2025-12-31 22:00:00,0.035638
0G,2025-12-31 23:00:00,0.97735
BTC,2025-12-31 23:00:00,87632.0
RESOLV,2025-12-31 23:00:00,0.069149
USUAL,2025-12-31 23:00:00,0.02449
ZORA,2025-12-31 23:00:00,0.035886
0G,2026-01-01 00:00:00,0.96472
BTC,2026-01-01 00:00:00,87807.0
CELO,2026-01-01 00:00:00,0.11002
RESOLV,2026-01-01 00:00:00,0.069654
ZORA,2026-01-01 00:00:00,0.035661
0G,2026-01-01 01:00:00,0.96004
BTC,2026-01-01 01:00:00,87955.0
CELO,2026-01-01 01:00:00,0.10994
RESOLV,2026-01-01 01:00:00,0.069686
ZORA,2026-01-01 01:00:00,0.035393
0G,2026-01-01 02:00:00,0.97817
BTC,2026-01-01 02:00:00,87902.0
RESOLV,2026-01-01 02:00:00,0.069583
ZORA,2026-01-01 02:00:00,0.035359
0G,2026-01-01 03:00:00,0.97333
BTC,2026-01-01 03:00:00,87839.0
RESOLV,2026-01-01 03:00:00,0.06945
ZORA,2026-01-01 03:00:00,0.035064
0G,2026-01-01 04:00:00,0.96669
BTC,2026-01-01 04:00:00,87597.0
RESOLV,2026-01-01 04:00:00,0.06962
TRUMP,2026-01-01 04:00:00,4.7076
ZORA,2026-01-01 04:00:00,0.034669
0G,2026-01-01 05:00:00,0.96508
BTC,2026-01-01 05:00:00,87718.0
CELO,2026-01-01 05:00:00,0.11036
TRUMP,2026-01-01 05:00:00,4.7131
ZORA,2026-01-01 05:00:00,0.035058
0G,2026-01-01 06:00:00,0.96038
BTC,2026-01-01 06:00:00,87664.0
CELO,2026-01-01 06:00:00,0.10958
TRUMP,2026-01-01 06:00:00,4.7171
ZORA,2026-01-01 06:00:00,0.034611
0G,2026-01-01 07:00:00,0.95763
BTC,2026-01-01 07:00:00,87642.0
TRUMP,2026-01-01 07:00:00,4.7234
ZORA,2026-01-01 07:00:00,0.034961
kNEIRO,2026-01-01 07:00:00,0.10466
0G,2026-01-01 08:00:00,0.95494
BTC,2026-01-01 08:00:00,87774.0
TRUMP,2026-01-01 08:00:00,4.7181
ZORA,2026-01-01 08:00:00,0.034873
kNEIRO,2026-01-01 08:00:00,0.10503
0G,2026-01-01 09:00:00,0.95411
BTC,2026-01-01 09:00:00,87878.0
MOODENG,2026-01-01 09:00:00,0.068974
TRUMP,2026-01-01 09:00:00,4.7346
ZORA,2026-01-01 09:00:00,0.034806
0G,2026-01-01 10:00:00,0.96422
BTC,2026-01-01 10:00:00,87860.0
MOODENG,2026-01-01 10:00:00,0.069179
RESOLV,2026-01-01 10:00:00,0.069381
TRUMP,2026-01-01 10:00:00,4.711
0G,2026-01-01 11:00:00,0.96514
BTC,2026-01-01 11:00:00,88022.0
IP,2026-01-01 11:00:00,1.9067
RESOLV,2026-01-01 11:00:00,0.069651
TRUMP,2026-01-01 11:00:00,4.7266
ZORA,2026-01-01 11:00:00,0.034934
0G,2026-01-01 12:00:00,0.96803
BTC,2026-01-01 12:00:00,87947.0
IP,2026-01-01 12:00:00,2.064
RESOLV,2026-01-01 12:00:00,0.069555
ZORA,2026-01-01 12:00:00,0.034946
0G,2026-01-01 13:00:00,0.96865
BTC,2026-01-01 13:00:00,87899.0
IP,2026-01-01 13:00:00,2.0751
RESOLV,2026-01-01 13:00:00,0.069531
USUAL,2026-01-01 13:00:00,0.02473
0G,2026-01-01 14:00:00,0.96851
BTC,2026-01-01 14:00:00,87936.0
IP,2026-01-01 14:00:00,2.013
USUAL,2026-01-01 14:00:00,0.02481
0G,2026-01-01 15:00:00,0.96781
BTC,2026-01-01 15:00:00,88011.0
IP,2026-01-01 15:00:00,1.912
USUAL,2026-01-01 15:00:00,0.02506
0G,2026-01-01 16:00:00,0.9828
BTC,2026-01-01 16:00:00,87968.0
IP,2026-01-01 16:00:00,1.8866
RESOLV,2026-01-01 16:00:00,0.069159
USUAL,2026-01-01 16:00:00,0.02566
kNEIRO,2026-01-01 16:00:00,0.10862
0G,2026-01-01 17:00:00,0.98403
BLAST,2026-01-01 17:00:00,0.0007
BTC,2026-01-01 17:00:00,88293.0
RESOLV,2026-01-01 17:00:00,0.069515
kNEIRO,2026-01-01 17:00:00,0.11704
0G,2026-01-01 18:00:00,0.98222
BLAST,2026-01-01 18:00:00,0.000704
BTC,2026-01-01 18:00:00,88169.0
RESOLV,2026-01-01 18:00:00,0.069644
0G,2026-01-01 19:00:00,0.97598
ANIME,2026-01-01 19:00:00,0.007165
BLAST,2026-01-01 19:00:00,0.000705
BTC,2026-01-01 19:00:00,88377.0
RESOLV,2026-01-01 19:00:00,0.069741
ANIME,2026-01-01 20:00:00,0.007152
BLAST,2026-01-01 20:00:00,0.000705
BTC,2026-01-01 20:00:00,88238.0
RESOLV,2026-01-01 20:00:00,0.069709
ANIME,2026-01-01 21:00:00,0.007172
BLAST,2026-01-01 21:00:00,0.000706
BTC,2026-01-01 21:00:00,88365.0
IP,2026-01-01 21:00:00,2.0015
RESOLV,2026-01-01 21:00:00,0.069604
BLAST,2026-01-01 22:00:00,0.000707
BTC,2026-01-01 22:00:00,88637.0
IP,2026-01-01 22:00:00,1.9819
RESOLV,2026-01-01 22:00:00,0.070557
BLAST,2026-01-01 23:00:00,0.000707
BTC,2026-01-01 23:00:00,88809.0
IP,2026-01-01 23:00:00,1.9661
RESOLV,2026-01-01 23:00:00,0.07048
0G,2026-01-02 00:00:00,0.96677
BLAST,2026-01-02 00:00:00,0.000706
BTC,2026-01-02 00:00:00,88802.0
IP,2026-01-02 00:00:00,1.914
RESOLV,2026-01-02 00:00:00,0.070107
0G,2026-01-02 01:00:00,0.96806
BLAST,2026-01-02 01:00:00,0.000715
BTC,2026-01-02 01:00:00,88618.0
DOOD,2026-01-02 01:00:00,0.005969
IP,2026-01-02 01:00:00,2.0329
RESOLV,2026-01-02 01:00:00,0.0699
BTC,2026-01-02 02:00:00,88606.0
DOOD,2026-01-02 02:00:00,0.005921
IP,2026-01-02 02:00:00,2.172
RESOLV,2026-01-02 02:00:00,0.069824
BTC,2026-01-02 03:00:00,88910.0
DOOD,2026-01-02 03:00:00,0.005914
IP,2026-01-02 03:00:00,2.2429
RESOLV,2026-01-02 03:00:00,0.070234
BTC,2026-01-02 04:00:00,88599.0
DOOD,2026-01-02 04:00:00,0.005968
IP,2026-01-02 04:00:00,2.1934
RESOLV,2026-01-02 04:00:00,0.069991
ANIME,2026-01-02 05:00:00,0.007166
BTC,2026-01-02 05:00:00,88724.0
DOOD,2026-01-02 05:00:00,0.005887
IP,2026-01-02 05:00:00,2.1266
RESOLV,2026-01-02 05:00:00,0.070577
ANIME,2026-01-02 06:00:00,0.007164
BTC,2026-01-02 06:00:00,88906.0
DOOD,2026-01-02 06:00:00,0.005839
IP,2026-01-02 06:00:00,2.1364
RESOLV,2026-01-02 06:00:00,0.070725
BTC,2026-01-02 07:00:00,88827.0
DOOD,2026-01-02 07:00:00,0.005913
IP,2026-01-02 07:00:00,2.1081
RESOLV,2026-01-02 07:00:00,0.071466
ANIME,2026-01-02 08:00:00,0.007166
BTC,2026-01-02 08:00:00,89149.0
DOOD,2026-01-02 08:00:00,0.005818
IP,2026-01-02 08:00:00,2.0924
RESOLV,2026-01-02 08:00:00,0.071076
ANIME,2026-01-02 09:00:00,0.007195
BTC,2026-01-02 09:00:00,89436.0
IP,2026-01-02 09:00:00,2.0871
RESOLV,2026-01-02 09:00:00,0.070925
ANIME,2026-01-02 10:00:00,0.007218
BTC,2026-01-02 10:00:00,89618.0
IP,2026-01-02 10:00:00,2.0862
RESOLV,2026-01-02 10:00:00,0.070793
ANIME,2026-01-02 11:00:00,0.007159
BTC,2026-01-02 11:00:00,89459.0
IP,2026-01-02 11:00:00,2.0597
RESOLV,2026-01-02 11:00:00,0.070227
ANIME,2026-01-02 12:00:00,0.007211
BTC,2026-01-02 12:00:00,89361.0
IP,2026-01-02 12:00:00,2.0574
RESOLV,2026-01-02 12:00:00,0.070183
ZORA,2026-01-02 12:00:00,0.036869
ANIME,2026-01-02 13:00:00,0.007153
BTC,2026-01-02 13:00:00,89297.0
IP,2026-01-02 13:00:00,2.1158
RESOLV,2026-01-02 13:00:00,0.06978
ZORA,2026-01-02 13:00:00,0.036684
ANIME,2026-01-02 14:00:00,0.007236
BTC,2026-01-02 14:00:00,89530.0
IP,2026-01-02 14:00:00,2.1436
RESOLV,2026-01-02 14:00:00,0.07017
ANIME,2026-01-02 15:00:00,0.007225
BTC,2026-01-02 15:00:00,89366.0
IP,2026-01-02 15:00:00,2.1
RESOLV,2026-01-02 15:00:00,0.069996
ANIME,2026-01-02 16:00:00,0.007271
BLAST,2026-01-02 16:00:00,0.00072
BTC,2026-01-02 16:00:00,90340.0
IP,2026-01-02 16:00:00,2.089
RESOLV,2026-01-02 16:00:00,0.070885
ANIME,2026-01-02 17:00:00,0.007281
BLAST,2026-01-02 17:00:00,0.000723
BTC,2026-01-02 17:00:00,90310.0
IP,2026-01-02 17:00:00,2.069
RESOLV,2026-01-02 17:00:00,0.07099
ANIME,2026-01-02 18:00:00,0.007332
BLAST,2026-01-02 18:00:00,0.000717
BTC,2026-01-02 18:00:00,89740.0
IP,2026-01-02 18:00:00,2.1092
RESOLV,2026-01-02 18:00:00,0.071102
ANIME,2026-01-02 19:00:00,0.007328
BLAST,2026-01-02 19:00:00,0.00072
BTC,2026-01-02 19:00:00,89849.0
IP,2026-01-02 19:00:00,2.089
RESOLV,2026-01-02 19:00:00,0.071575
ANIME,2026-01-02 20:00:00,0.007321
BTC,2026-01-02 20:00:00,89735.0
IP,2026-01-02 20:00:00,2.0678
RESOLV,2026-01-02 20:00:00,0.07128
ANIME,2026-01-02 21:00:00,0.007343
BLAST,2026-01-02 21:00:00,0.000722
BTC,2026-01-02 21:00:00,90027.0
IP,2026-01-02 21:00:00,2.069
KAITO,2026-01-02 21:00:00,0.53336
RESOLV,2026-01-02 21:00:00,0.071312
ANIME,2026-01-02 22:00:00,0.007349
BLAST,2026-01-02 22:00:00,0.000722
BTC,2026-01-02 22:00:00,90149.0
IP,2026-01-02 22:00:00,2.1032
KAITO,2026-01-02 22:00:00,0.53563
ANIME,2026-01-02 23:00:00,0.007331
BLAST,2026-01-02 23:00:00,0.000723
BTC,2026-01-02 23:00:00,89932.0
IP,2026-01-02 23:00:00,2.1
LAYER,2026-01-02 23:00:00,0.17717
ANIME,2026-01-03 00:00:00,0.007371
BLAST,2026-01-03 00:00:00,0.000734
BTC,2026-01-03 00:00:00,90112.0
HYPER,2026-01-03 00:00:00,0.12533
IP,2026-01-03 00:00:00,2.1111
LAYER,2026-01-03 00:00:00,0.17707
BLAST,2026-01-03 01:00:00,0.000732
BTC,2026-01-03 01:00:00,90236.0
HYPER,2026-01-03 01:00:00,0.1258
IP,2026-01-03 01:00:00,2.1702
KAITO,2026-01-03 01:00:00,0.5725
BLAST,2026-01-03 02:00:00,0.000735
BTC,2026-01-03 02:00:00,90300.0
IP,2026-01-03 02:00:00,2.1379
KAITO,2026-01-03 02:00:00,0.5697
RESOLV,2026-01-03 02:00:00,0.074511
BLAST,2026-01-03 03:00:00,0.000735
BTC,2026-01-03 03:00:00,90274.0
IP,2026-01-03 03:00:00,2.1159
KAITO,2026-01-03 03:00:00,0.5648
RESOLV,2026-01-03 03:00:00,0.074687
BLAST,2026-01-03 04:00:00,0.000734
BTC,2026-01-03 04:00:00,90119.0
IP,2026-01-03 04:00:00,2.1779
KAITO,2026-01-03 04:00:00,0.56409
RESOLV,2026-01-03 04:00:00,0.073303
BLAST,2026-01-03 05:00:00,0.000732
BTC,2026-01-03 05:00:00,90000.0
IP,2026-01-03 05:00:00,2.1511
KAITO,2026-01-03 05:00:00,0.5571
MELANIA,2026-01-03 05:00:00,0.12317
RESOLV,2026-01-03 05:00:00,0.073349
BLAST,2026-01-03 06:00:00,0.000727
BTC,2026-01-03 06:00:00,89836.0
KAITO,2026-01-03 06:00:00,0.54947
MELANIA,2026-01-03 06:00:00,0.12168
MON,2026-01-03 06:00:00,0.027693
BLAST,2026-01-03 07:00:00,0.000723
BTC,2026-01-03 07:00:00,89528.0
IP,2026-01-03 07:00:00,2.0748
KAITO,2026-01-03 07:00:00,0.54783
MON,2026-01-03 07:00:00,0.027828
BLAST,2026-01-03 08:00:00,0.000724
BTC,2026-01-03 08:00:00,89637.0
IP,2026-01-03 08:00:00,2.0792
KAITO,2026-01-03 08:00:00,0.5508
BLAST,2026-01-03 09:00:00,0.000725
BTC,2026-01-03 09:00:00,89751.0
IP,2026-01-03 09:00:00,2.0875
KAITO,2026-01-03 09:00:00,0.55957
BLAST,2026-01-03 10:00:00,0.000725
BTC,2026-01-03 10:00:00,89724.0
IP,2026-01-03 10:00:00,2.1018
KAITO,2026-01-03 10:00:00,0.5705
RESOLV,2026-01-03 10:00:00,0.071831
BTC,2026-01-03 11:00:00,89720.0
IP,2026-01-03 11:00:00,2.1274
KAITO,2026-01-03 11:00:00,0.55258
RESOLV,2026-01-03 11:00:00,0.071508
BTC,2026-01-03 12:00:00,90006.0
IP,2026-01-03 12:00:00,2.113
