coin,timestamp,price
KAITO,2026-01-03 12:00:00,0.5539
RESOLV,2026-01-03 12:00:00,0.072556
BTC,2026-01-03 13:00:00,89980.0
IP,2026-01-03 13:00:00,2.1119
KAITO,2026-01-03 13:00:00,0.55705
RESOLV,2026-01-03 13:00:00,0.072524
BLAST,2026-01-03 14:00:00,0.000732
BTC,2026-01-03 14:00:00,90093.0
IP,2026-01-03 14:00:00,2.0976
KAITO,2026-01-03 14:00:00,0.55784
RESOLV,2026-01-03 14:00:00,0.072001
BLAST,2026-01-03 15:00:00,0.000733
BTC,2026-01-03 15:00:00,89934.0
KAITO,2026-01-03 15:00:00,0.55642
RESOLV,2026-01-03 15:00:00,0.071595
BLAST,2026-01-03 16:00:00,0.000737
BTC,2026-01-03 16:00:00,90069.0
KAITO,2026-01-03 16:00:00,0.55741
RESOLV,2026-01-03 16:00:00,0.072132
SOPH,2026-01-03 16:00:00,0.013131
0G,2026-01-03 17:00:00,0.99085
BLAST,2026-01-03 17:00:00,0.000737
BTC,2026-01-03 17:00:00,90060.0
KAITO,2026-01-03 17:00:00,0.5574
SOPH,2026-01-03 17:00:00,0.013081
0G,2026-01-03 18:00:00,0.98761
BLAST,2026-01-03 18:00:00,0.000736
BTC,2026-01-03 18:00:00,90099.0
KAITO,2026-01-03 18:00:00,0.55694
MELANIA,2026-01-03 18:00:00,0.13644
RESOLV,2026-01-03 18:00:00,0.072926
0G,2026-01-03 19:00:00,0.9872
BLAST,2026-01-03 19:00:00,0.000742
BTC,2026-01-03 19:00:00,90079.0
KAITO,2026-01-03 19:00:00,0.55497
MELANIA,2026-01-03 19:00:00,0.13958
RESOLV,2026-01-03 19:00:00,0.073006
0G,2026-01-03 20:00:00,0.98556
BLAST,2026-01-03 20:00:00,0.000736
BTC,2026-01-03 20:00:00,90340.0
KAITO,2026-01-03 20:00:00,0.5543
0G,2026-01-03 21:00:00,0.98923
BLAST,2026-01-03 21:00:00,0.000735
BTC,2026-01-03 21:00:00,90527.0
KAITO,2026-01-03 21:00:00,0.55573
MELANIA,2026-01-03 21:00:00,0.13832
0G,2026-01-03 22:00:00,0.99185
BLAST,2026-01-03 22:00:00,0.000739
BTC,2026-01-03 22:00:00,90546.0
KAITO,2026-01-03 22:00:00,0.55987
MELANIA,2026-01-03 22:00:00,0.13685
0G,2026-01-03 23:00:00,0.99591
BLAST,2026-01-03 23:00:00,0.000743
BTC,2026-01-03 23:00:00,90600.0
KAITO,2026-01-03 23:00:00,0.56119
MELANIA,2026-01-03 23:00:00,0.13707
0G,2026-01-04 00:00:00,1.0033
BLAST,2026-01-04 00:00:00,0.000745
BTC,2026-01-04 00:00:00,91308.0
KAITO,2026-01-04 00:00:00,0.5547
PROVE,2026-01-04 00:00:00,0.43623
0G,2026-01-04 01:00:00,0.99486
BTC,2026-01-04 01:00:00,91182.0
KAITO,2026-01-04 01:00:00,0.55488
MELANIA,2026-01-04 01:00:00,0.13844
PROVE,2026-01-04 01:00:00,0.43415
0G,2026-01-04 02:00:00,0.98886
BTC,2026-01-04 02:00:00,91091.0
KAITO,2026-01-04 02:00:00,0.55518
MELANIA,2026-01-04 02:00:00,0.13772
SOPH,2026-01-04 02:00:00,0.014179
0G,2026-01-04 03:00:00,0.99051
BLAST,2026-01-04 03:00:00,0.000757
BTC,2026-01-04 03:00:00,91190.0
KAITO,2026-01-04 03:00:00,0.55575
SOPH,2026-01-04 03:00:00,0.014107
0G,2026-01-04 04:00:00,0.98714
BLAST,2026-01-04 04:00:00,0.000758
BTC,2026-01-04 04:00:00,91370.0
PROVE,2026-01-04 04:00:00,0.43667
SOPH,2026-01-04 04:00:00,0.014041
0G,2026-01-04 05:00:00,0.98852
BLAST,2026-01-04 05:00:00,0.000756
BTC,2026-01-04 05:00:00,91443.0
PROVE,2026-01-04 05:00:00,0.43815
SOPH,2026-01-04 05:00:00,0.013989
0G,2026-01-04 06:00:00,0.97955
BLAST,2026-01-04 06:00:00,0.000745
BTC,2026-01-04 06:00:00,91180.0
CELO,2026-01-04 06:00:00,0.12446
SOPH,2026-01-04 06:00:00,0.013799
0G,2026-01-04 07:00:00,0.98396
BLAST,2026-01-04 07:00:00,0.000748
BTC,2026-01-04 07:00:00,91494.0
CELO,2026-01-04 07:00:00,0.12619
SOPH,2026-01-04 07:00:00,0.013911
0G,2026-01-04 08:00:00,0.97628
BLAST,2026-01-04 08:00:00,0.000746
BTC,2026-01-04 08:00:00,91331.0
CELO,2026-01-04 08:00:00,0.12815
KAITO,2026-01-04 08:00:00,0.55144
SOPH,2026-01-04 08:00:00,0.013853
0G,2026-01-04 09:00:00,0.97855
ANIME,2026-01-04 09:00:00,0.007345
BTC,2026-01-04 09:00:00,91419.0
CELO,2026-01-04 09:00:00,0.12756
KAITO,2026-01-04 09:00:00,0.55302
ZORA,2026-01-04 09:00:00,0.042791
0G,2026-01-04 10:00:00,0.98055
ANIME,2026-01-04 10:00:00,0.007358
BTC,2026-01-04 10:00:00,91559.0
PROVE,2026-01-04 10:00:00,0.43604
ZORA,2026-01-04 10:00:00,0.043346
0G,2026-01-04 11:00:00,0.98351
BTC,2026-01-04 11:00:00,91256.0
CELO,2026-01-04 11:00:00,0.12745
KAITO,2026-01-04 11:00:00,0.55348
PROVE,2026-01-04 11:00:00,0.44
ZORA,2026-01-04 11:00:00,0.043168
0G,2026-01-04 12:00:00,0.98551
BTC,2026-01-04 12:00:00,91101.0
CELO,2026-01-04 12:00:00,0.12704
DOOD,2026-01-04 12:00:00,0.006567
KAITO,2026-01-04 12:00:00,0.5534
0G,2026-01-04 13:00:00,0.97965
BTC,2026-01-04 13:00:00,91226.0
CELO,2026-01-04 13:00:00,0.12833
DOOD,2026-01-04 13:00:00,0.006564
KAITO,2026-01-04 13:00:00,0.55363
0G,2026-01-04 14:00:00,0.9791
BTC,2026-01-04 14:00:00,91301.0
CELO,2026-01-04 14:00:00,0.12841
DOOD,2026-01-04 14:00:00,0.006488
KAITO,2026-01-04 14:00:00,0.552
0G,2026-01-04 15:00:00,0.98727
BTC,2026-01-04 15:00:00,91294.0
CELO,2026-01-04 15:00:00,0.1306
DOOD,2026-01-04 15:00:00,0.006426
KAITO,2026-01-04 15:00:00,0.5503
0G,2026-01-04 16:00:00,0.9835
BTC,2026-01-04 16:00:00,91283.0
CELO,2026-01-04 16:00:00,0.13156
KAITO,2026-01-04 16:00:00,0.54912
SOPH,2026-01-04 16:00:00,0.013738
ZORA,2026-01-04 16:00:00,0.043512
0G,2026-01-04 17:00:00,0.98393
ATOM,2026-01-04 17:00:00,2.3245
BTC,2026-01-04 17:00:00,91301.0
SOPH,2026-01-04 17:00:00,0.013664
ZORA,2026-01-04 17:00:00,0.043521
0G,2026-01-04 18:00:00,0.98247
ATOM,2026-01-04 18:00:00,2.3254
BTC,2026-01-04 18:00:00,91176.0
SOPH,2026-01-04 18:00:00,0.013527
0G,2026-01-04 19:00:00,0.98697
ATOM,2026-01-04 19:00:00,2.3062
BTC,2026-01-04 19:00:00,91101.0
SOPH,2026-01-04 19:00:00,0.013417
0G,2026-01-04 20:00:00,0.98327
ATOM,2026-01-04 20:00:00,2.3078
BERA,2026-01-04 20:00:00,0.6553
BTC,2026-01-04 20:00:00,91270.0
LAYER,2026-01-04 20:00:00,0.18045
SOPH,2026-01-04 20:00:00,0.013449
0G,2026-01-04 21:00:00,0.97881
ATOM,2026-01-04 21:00:00,2.3263
BERA,2026-01-04 21:00:00,0.6563
BTC,2026-01-04 21:00:00,91242.0
DOOD,2026-01-04 21:00:00,0.006393
LAYER,2026-01-04 21:00:00,0.17991
ZORA,2026-01-04 21:00:00,0.042829
ANIME,2026-01-04 22:00:00,0.007374
ATOM,2026-01-04 22:00:00,2.3235
BTC,2026-01-04 22:00:00,91184.0
DOOD,2026-01-04 22:00:00,0.006393
KAITO,2026-01-04 22:00:00,0.5412
SOPH,2026-01-04 22:00:00,0.013403
ZORA,2026-01-04 22:00:00,0.042966
0G,2026-01-04 23:00:00,0.98986
ANIME,2026-01-04 23:00:00,0.007378
BTC,2026-01-04 23:00:00,91511.0
KAITO,2026-01-04 23:00:00,0.54091
SOPH,2026-01-04 23:00:00,0.013497
0G,2026-01-05 00:00:00,0.98038
ANIME,2026-01-05 00:00:00,0.007395
BTC,2026-01-05 00:00:00,92373.0
KAITO,2026-01-05 00:00:00,0.5411
SOPH,2026-01-05 00:00:00,0.013373
ANIME,2026-01-05 01:00:00,0.007461
BTC,2026-01-05 01:00:00,92921.0
DOOD,2026-01-05 01:00:00,0.006482
IP,2026-01-05 01:00:00,2.2541
KAITO,2026-01-05 01:00:00,0.55095
SOPH,2026-01-05 01:00:00,0.013549
ANIME,2026-01-05 02:00:00,0.007401
BTC,2026-01-05 02:00:00,93004.0
DOOD,2026-01-05 02:00:00,0.006413
IP,2026-01-05 02:00:00,2.1902
KAITO,2026-01-05 02:00:00,0.5469
ANIME,2026-01-05 03:00:00,0.007371
BTC,2026-01-05 03:00:00,92844.0
IP,2026-01-05 03:00:00,2.1955
KAITO,2026-01-05 03:00:00,0.55123
SOPH,2026-01-05 03:00:00,0.013356
ANIME,2026-01-05 04:00:00,0.00726
BTC,2026-01-05 04:00:00,92579.0
IP,2026-01-05 04:00:00,2.151
SOPH,2026-01-05 04:00:00,0.013183
ANIME,2026-01-05 05:00:00,0.007225
BTC,2026-01-05 05:00:00,92318.0
IP,2026-01-05 05:00:00,2.111
SOPH,2026-01-05 05:00:00,0.013139
ANIME,2026-01-05 06:00:00,0.007242
BTC,2026-01-05 06:00:00,92456.0
IP,2026-01-05 06:00:00,2.133
SOPH,2026-01-05 06:00:00,0.013124
ANIME,2026-01-05 07:00:00,0.00727
BTC,2026-01-05 07:00:00,92497.0
IP,2026-01-05 07:00:00,2.1403
SOPH,2026-01-05 07:00:00,0.013166
ANIME,2026-01-05 08:00:00,0.007225
BLAST,2026-01-05 08:00:00,0.000766
BTC,2026-01-05 08:00:00,92430.0
IP,2026-01-05 08:00:00,2.114
SOPH,2026-01-05 08:00:00,0.013132
ANIME,2026-01-05 09:00:00,0.007186
BLAST,2026-01-05 09:00:00,0.000766
BTC,2026-01-05 09:00:00,92660.0
IP,2026-01-05 09:00:00,2.0892
SOPH,2026-01-05 09:00:00,0.013073
ANIME,2026-01-05 10:00:00,0.007218
BTC,2026-01-05 10:00:00,93054.0
IP,2026-01-05 10:00:00,2.0805
SOPH,2026-01-05 10:00:00,0.013228
VVV,2026-01-05 10:00:00,1.8744
ANIME,2026-01-05 11:00:00,0.007288
BTC,2026-01-05 11:00:00,93114.0
IP,2026-01-05 11:00:00,2.0951
SOPH,2026-01-05 11:00:00,0.013131
VVV,2026-01-05 11:00:00,1.8775
ANIME,2026-01-05 12:00:00,0.00728
BTC,2026-01-05 12:00:00,92851.0
IP,2026-01-05 12:00:00,2.0999
SOPH,2026-01-05 12:00:00,0.013167
ANIME,2026-01-05 13:00:00,0.007235
BTC,2026-01-05 13:00:00,92716.0
IP,2026-01-05 13:00:00,2.0981
SOPH,2026-01-05 13:00:00,0.01311
ANIME,2026-01-05 14:00:00,0.007262
BTC,2026-01-05 14:00:00,93398.0
IP,2026-01-05 14:00:00,2.094
SOPH,2026-01-05 14:00:00,0.013245
ANIME,2026-01-05 15:00:00,0.007318
BTC,2026-01-05 15:00:00,93929.0
IP,2026-01-05 15:00:00,2.1078
SOPH,2026-01-05 15:00:00,0.013252
ANIME,2026-01-05 16:00:00,0.007256
BLAST,2026-01-05 16:00:00,0.000771
BTC,2026-01-05 16:00:00,93655.0
IP,2026-01-05 16:00:00,2.0928
SOPH,2026-01-05 16:00:00,0.013272
ANIME,2026-01-05 17:00:00,0.007313
BLAST,2026-01-05 17:00:00,0.000776
BTC,2026-01-05 17:00:00,94257.0
IP,2026-01-05 17:00:00,2.0915
SOPH,2026-01-05 17:00:00,0.013322
ANIME,2026-01-05 18:00:00,0.007346
BLAST,2026-01-05 18:00:00,0.000779
BTC,2026-01-05 18:00:00,94404.0
SOPH,2026-01-05 18:00:00,0.013415
ANIME,2026-01-05 19:00:00,0.007333
BLAST,2026-01-05 19:00:00,0.000777
BTC,2026-01-05 19:00:00,94263.0
LAYER,2026-01-05 19:00:00,0.17936
SOPH,2026-01-05 19:00:00,0.013366
ANIME,2026-01-05 20:00:00,0.007328
BLAST,2026-01-05 20:00:00,0.000779
BTC,2026-01-05 20:00:00,94128.0
LAYER,2026-01-05 20:00:00,0.17949
ANIME,2026-01-05 21:00:00,0.007345
BLAST,2026-01-05 21:00:00,0.000777
BTC,2026-01-05 21:00:00,94045.0
IP,2026-01-05 21:00:00,2.0955
LAYER,2026-01-05 21:00:00,0.17937
ANIME,2026-01-05 22:00:00,0.007381
BERA,2026-01-05 22:00:00,0.65649
BLAST,2026-01-05 22:00:00,0.000781
BTC,2026-01-05 22:00:00,94125.0
IP,2026-01-05 22:00:00,2.1207
ANIME,2026-01-05 23:00:00,0.007358
BERA,2026-01-05 23:00:00,0.65585
BLAST,2026-01-05 23:00:00,0.000786
BTC,2026-01-05 23:00:00,93832.0
IP,2026-01-05 23:00:00,2.1546
ANIME,2026-01-06 00:00:00,0.007326
BERA,2026-01-06 00:00:00,0.64823
BLAST,2026-01-06 00:00:00,0.000778
BTC,2026-01-06 00:00:00,93778.0
IP,2026-01-06 00:00:00,2.1245
ANIME,2026-01-06 01:00:00,0.007277
BERA,2026-01-06 01:00:00,0.64566
BLAST,2026-01-06 01:00:00,0.00078
BTC,2026-01-06 01:00:00,93743.0
IP,2026-01-06 01:00:00,2.1218
VVV,2026-01-06 01:00:00,1.9879
ANIME,2026-01-06 02:00:00,0.007257
BLAST,2026-01-06 02:00:00,0.000778
BTC,2026-01-06 02:00:00,93590.0
IP,2026-01-06 02:00:00,2.0969
VVV,2026-01-06 02:00:00,2.0459
ANIME,2026-01-06 03:00:00,0.007305
BLAST,2026-01-06 03:00:00,0.000778
BTC,2026-01-06 03:00:00,93725.0
IP,2026-01-06 03:00:00,2.1
ANIME,2026-01-06 04:00:00,0.00732
BLAST,2026-01-06 04:00:00,0.000779
BTC,2026-01-06 04:00:00,93776.0
IP,2026-01-06 04:00:00,2.0942
VVV,2026-01-06 04:00:00,2.0651
BLAST,2026-01-06 05:00:00,0.000776
BTC,2026-01-06 05:00:00,93559.0
IP,2026-01-06 05:00:00,2.0841
VVV,2026-01-06 05:00:00,2.0436
BLAST,2026-01-06 06:00:00,0.00079
BTC,2026-01-06 06:00:00,93747.0
IP,2026-01-06 06:00:00,2.0946
VVV,2026-01-06 06:00:00,2.0525
BLAST,2026-01-06 07:00:00,0.000769
BTC,2026-01-06 07:00:00,93234.0
IP,2026-01-06 07:00:00,2.0832
VVV,2026-01-06 07:00:00,2.0503
BLAST,2026-01-06 08:00:00,0.000774
BTC,2026-01-06 08:00:00,93211.0
IP,2026-01-06 08:00:00,2.0788
VVV,2026-01-06 08:00:00,2.0363
BLAST,2026-01-06 09:00:00,0.000776
BTC,2026-01-06 09:00:00,93443.0
IP,2026-01-06 09:00:00,2.0785
VVV,2026-01-06 09:00:00,2.0685
BLAST,2026-01-06 10:00:00,0.000779
BTC,2026-01-06 10:00:00,93560.0
IP,2026-01-06 10:00:00,2.0905
VVV,2026-01-06 10:00:00,2.0522
ANIME,2026-01-06 11:00:00,0.007315
BLAST,2026-01-06 11:00:00,0.000785
BTC,2026-01-06 11:00:00,93825.0
IP,2026-01-06 11:00:00,2.1069
VVV,2026-01-06 11:00:00,2.1358
ANIME,2026-01-06 12:00:00,0.007384
BLAST,2026-01-06 12:00:00,0.000793
BTC,2026-01-06 12:00:00,93855.0
IP,2026-01-06 12:00:00,2.0945
VVV,2026-01-06 12:00:00,2.1372
BLAST,2026-01-06 13:00:00,0.000789
BTC,2026-01-06 13:00:00,93709.0
IP,2026-01-06 13:00:00,2.1026
VVV,2026-01-06 13:00:00,2.1524
BLAST,2026-01-06 14:00:00,0.000787
BTC,2026-01-06 14:00:00,93823.0
IP,2026-01-06 14:00:00,2.0865
USUAL,2026-01-06 14:00:00,0.0293
VVV,2026-01-06 14:00:00,2.1609
ANIME,2026-01-06 15:00:00,0.007418
BLAST,2026-01-06 15:00:00,0.000777
BTC,2026-01-06 15:00:00,93644.0
USUAL,2026-01-06 15:00:00,0.02893
VVV,2026-01-06 15:00:00,2.2474
ANIME,2026-01-06 16:00:00,0.007269
BLAST,2026-01-06 16:00:00,0.000763
BTC,2026-01-06 16:00:00,92706.0
IP,2026-01-06 16:00:00,2.0372
VVV,2026-01-06 16:00:00,2.2198
0G,2026-01-06 17:00:00,0.93494
BLAST,2026-01-06 17:00:00,0.00075
BTC,2026-01-06 17:00:00,91604.0
IP,2026-01-06 17:00:00,1.9922
VVV,2026-01-06 17:00:00,2.2095
0G,2026-01-06 18:00:00,0.94061
BLAST,2026-01-06 18:00:00,0.000758
BTC,2026-01-06 18:00:00,92090.0
IP,2026-01-06 18:00:00,2.0167
VVV,2026-01-06 18:00:00,2.1779
0G,2026-01-06 19:00:00,0.93691
BLAST,2026-01-06 19:00:00,0.000759
BTC,2026-01-06 19:00:00,92153.0
IP,2026-01-06 19:00:00,2.034
VVV,2026-01-06 19:00:00,2.1345
0G,2026-01-06 20:00:00,0.95786
BLAST,2026-01-06 20:00:00,0.000772
BTC,2026-01-06 20:00:00,92548.0
IP,2026-01-06 20:00:00,2.1434
VVV,2026-01-06 20:00:00,2.1407
0G,2026-01-06 21:00:00,0.97289
BLAST,2026-01-06 21:00:00,0.000782
BTC,2026-01-06 21:00:00,93285.0
IP,2026-01-06 21:00:00,2.1211
0G,2026-01-06 22:00:00,0.97272
BLAST,2026-01-06 22:00:00,0.000784
BTC,2026-01-06 22:00:00,93409.0
IP,2026-01-06 22:00:00,2.128
0G,2026-01-06 23:00:00,0.97491
BLAST,2026-01-06 23:00:00,0.000789
BTC,2026-01-06 23:00:00,93801.0
IP,2026-01-06 23:00:00,2.1349
SNX,2026-01-06 23:00:00,0.5328
0G,2026-01-07 00:00:00,0.95321
BLAST,2026-01-07 00:00:00,0.00078
BTC,2026-01-07 00:00:00,92750.0
SNX,2026-01-07 00:00:00,0.5154
VVV,2026-01-07 00:00:00,2.1134
0G,2026-01-07 01:00:00,0.946
BLAST,2026-01-07 01:00:00,0.000791
BTC,2026-01-07 01:00:00,92495.0
IP,2026-01-07 01:00:00,2.1362
VVV,2026-01-07 01:00:00,2.1025
0G,2026-01-07 02:00:00,0.95342
BLAST,2026-01-07 02:00:00,0.000804
BTC,2026-01-07 02:00:00,93024.0
IP,2026-01-07 02:00:00,2.1848
0G,2026-01-07 03:00:00,0.95105
BLAST,2026-01-07 03:00:00,0.000802
BTC,2026-01-07 03:00:00,92889.0
IP,2026-01-07 03:00:00,2.1776
VVV,2026-01-07 03:00:00,2.0697
BLAST,2026-01-07 04:00:00,0.000812
BTC,2026-01-07 04:00:00,92724.0
IP,2026-01-07 04:00:00,2.1397
VVV,2026-01-07 04:00:00,2.0679
0G,2026-01-07 05:00:00,0.94432
BLAST,2026-01-07 05:00:00,0.000801
BTC,2026-01-07 05:00:00,92576.0
IP,2026-01-07 05:00:00,2.1199
VVV,2026-01-07 05:00:00,2.0586
0G,2026-01-07 06:00:00,0.94407
ANIME,2026-01-07 06:00:00,0.00787
BLAST,2026-01-07 06:00:00,0.000797
BTC,2026-01-07 06:00:00,92656.0
IP,2026-01-07 06:00:00,2.1144
ANIME,2026-01-07 07:00:00,0.007715
BLAST,2026-01-07 07:00:00,0.0008
BTC,2026-01-07 07:00:00,92944.0
IP,2026-01-07 07:00:00,2.1312
ANIME,2026-01-07 08:00:00,0.007684
BLAST,2026-01-07 08:00:00,0.000799
BTC,2026-01-07 08:00:00,92768.0
IP,2026-01-07 08:00:00,2.1187
USUAL,2026-01-07 08:00:00,0.02965
0G,2026-01-07 09:00:00,0.94465
ANIME,2026-01-07 09:00:00,0.00758
BTC,2026-01-07 09:00:00,91771.0
IP,2026-01-07 09:00:00,2.0772
USUAL,2026-01-07 09:00:00,0.02857
0G,2026-01-07 10:00:00,0.95248
ANIME,2026-01-07 10:00:00,0.007578
BLAST,2026-01-07 10:00:00,0.000787
BTC,2026-01-07 10:00:00,92039.0
USUAL,2026-01-07 10:00:00,0.02862
0G,2026-01-07 11:00:00,0.9643
ANIME,2026-01-07 11:00:00,0.007628
BLAST,2026-01-07 11:00:00,0.000801
BTC,2026-01-07 11:00:00,92162.0
IP,2026-01-07 11:00:00,2.1057
ANIME,2026-01-07 12:00:00,0.007601
BLAST,2026-01-07 12:00:00,0.000828
BTC,2026-01-07 12:00:00,92057.0
IP,2026-01-07 12:00:00,2.0896
VVV,2026-01-07 12:00:00,2.0725
0G,2026-01-07 13:00:00,0.9512
ANIME,2026-01-07 13:00:00,0.007492
BLAST,2026-01-07 13:00:00,0.000788
BTC,2026-01-07 13:00:00,92106.0
VVV,2026-01-07 13:00:00,2.0551
0G,2026-01-07 14:00:00,0.96363
ANIME,2026-01-07 14:00:00,0.007425
BABY,2026-01-07 14:00:00,0.018838
BLAST,2026-01-07 14:00:00,0.000784
BTC,2026-01-07 14:00:00,92051.0
0G,2026-01-07 15:00:00,0.95677
ANIME,2026-01-07 15:00:00,0.007454
BABY,2026-01-07 15:00:00,0.019177
BLAST,2026-01-07 15:00:00,0.000778
BTC,2026-01-07 15:00:00,91409.0
0G,2026-01-07 16:00:00,0.95091
ANIME,2026-01-07 16:00:00,0.007468
BABY,2026-01-07 16:00:00,0.018611
BTC,2026-01-07 16:00:00,91304.0
0G,2026-01-07 17:00:00,0.95027
ANIME,2026-01-07 17:00:00,0.007544
BABY,2026-01-07 17:00:00,0.018648
BERA,2026-01-07 17:00:00,0.61366
BTC,2026-01-07 17:00:00,91336.0
ANIME,2026-01-07 18:00:00,0.007522
BABY,2026-01-07 18:00:00,0.018759
BERA,2026-01-07 18:00:00,0.61732
BTC,2026-01-07 18:00:00,90919.0
ANIME,2026-01-07 19:00:00,0.00753
BABY,2026-01-07 19:00:00,0.018828
BERA,2026-01-07 19:00:00,0.6173
BTC,2026-01-07 19:00:00,91219.0
IP,2026-01-07 19:00:00,2.0161
0G,2026-01-07 20:00:00,0.96169
ANIME,2026-01-07 20:00:00,0.007512
BABY,2026-01-07 20:00:00,0.018523
BTC,2026-01-07 20:00:00,91096.0
IP,2026-01-07 20:00:00,2.0148
0G,2026-01-07 21:00:00,0.95457
ANIME,2026-01-07 21:00:00,0.007493
BABY,2026-01-07 21:00:00,0.019051
BTC,2026-01-07 21:00:00,91086.0
0G,2026-01-07 22:00:00,0.96225
ANIME,2026-01-07 22:00:00,0.007571
BABY,2026-01-07 22:00:00,0.019193
BLAST,2026-01-07 22:00:00,0.000779
BTC,2026-01-07 22:00:00,91199.0
0G,2026-01-07 23:00:00,0.9625
ANIME,2026-01-07 23:00:00,0.007596
BABY,2026-01-07 23:00:00,0.020347
BLAST,2026-01-07 23:00:00,0.000781
BTC,2026-01-07 23:00:00,91373.0
0G,2026-01-08 00:00:00,0.9493
ANIME,2026-01-08 00:00:00,0.00751
BABY,2026-01-08 00:00:00,0.020686
BLAST,2026-01-08 00:00:00,0.000809
BTC,2026-01-08 00:00:00,91386.0
0G,2026-01-08 01:00:00,0.95119
ANIME,2026-01-08 01:00:00,0.007584
BABY,2026-01-08 01:00:00,0.020355
BLAST,2026-01-08 01:00:00,0.000839
BTC,2026-01-08 01:00:00,91437.0
IP,2026-01-08 01:00:00,1.9979
ANIME,2026-01-08 02:00:00,0.007573
BABY,2026-01-08 02:00:00,0.021281
BLAST,2026-01-08 02:00:00,0.000816
BTC,2026-01-08 02:00:00,90967.0
IP,2026-01-08 02:00:00,1.9777
ANIME,2026-01-08 03:00:00,0.007648
BABY,2026-01-08 03:00:00,0.020647
BERA,2026-01-08 03:00:00,0.61103
BLAST,2026-01-08 03:00:00,0.000819
BTC,2026-01-08 03:00:00,90812.0
ANIME,2026-01-08 04:00:00,0.007685
BABY,2026-01-08 04:00:00,0.020113
BERA,2026-01-08 04:00:00,0.61
BLAST,2026-01-08 04:00:00,0.000807
BTC,2026-01-08 04:00:00,91033.0
ANIME,2026-01-08 05:00:00,0.007719
BABY,2026-01-08 05:00:00,0.020125
BLAST,2026-01-08 05:00:00,0.000811
BTC,2026-01-08 05:00:00,90824.0
ANIME,2026-01-08 06:00:00,0.00777
BABY,2026-01-08 06:00:00,0.019941
BLAST,2026-01-08 06:00:00,0.000797
BTC,2026-01-08 06:00:00,89848.0
ANIME,2026-01-08 07:00:00,0.008231
BABY,2026-01-08 07:00:00,0.019769
BLAST,2026-01-08 07:00:00,0.000796
BTC,2026-01-08 07:00:00,90515.0
ANIME,2026-01-08 08:00:00,0.007883
BABY,2026-01-08 08:00:00,0.019294
BLAST,2026-01-08 08:00:00,0.000786
BTC,2026-01-08 08:00:00,90199.0
ANIME,2026-01-08 09:00:00,0.007784
BABY,2026-01-08 09:00:00,0.019411
BLAST,2026-01-08 09:00:00,0.000779
BTC,2026-01-08 09:00:00,89978.0
IP,2026-01-08 09:00:00,2.023
ANIME,2026-01-08 10:00:00,0.007947
BABY,2026-01-08 10:00:00,0.019476
BTC,2026-01-08 10:00:00,90386.0
IP,2026-01-08 10:00:00,2.0001
AIXBT,2026-01-08 11:00:00,0.037058
