coin,timestamp,price
XMR,2026-01-19 04:00:00,610.07
BTC,2026-01-19 05:00:00,92465.0
XMR,2026-01-19 05:00:00,623.12
BTC,2026-01-19 06:00:00,92545.0
XMR,2026-01-19 06:00:00,622.87
BTC,2026-01-19 07:00:00,92783.0
XMR,2026-01-19 07:00:00,639.8
BTC,2026-01-19 08:00:00,93212.0
XMR,2026-01-19 08:00:00,640.95
BTC,2026-01-19 09:00:00,93005.0
XMR,2026-01-19 09:00:00,648.48
BTC,2026-01-19 10:00:00,93029.0
XMR,2026-01-19 10:00:00,637.01
BTC,2026-01-19 11:00:00,93152.0
XMR,2026-01-19 11:00:00,640.05
BTC,2026-01-19 12:00:00,93036.0
XMR,2026-01-19 12:00:00,628.87
BTC,2026-01-19 13:00:00,92981.0
XMR,2026-01-19 13:00:00,627.81
BTC,2026-01-19 14:00:00,92778.0
XMR,2026-01-19 14:00:00,630.29
BTC,2026-01-19 15:00:00,93010.0
XMR,2026-01-19 15:00:00,615.28
BTC,2026-01-19 16:00:00,93260.0
XMR,2026-01-19 16:00:00,618.02
BTC,2026-01-19 17:00:00,93199.0
XMR,2026-01-19 17:00:00,621.93
BTC,2026-01-19 18:00:00,93011.0
XMR,2026-01-19 18:00:00,608.86
BTC,2026-01-19 19:00:00,93065.0
XMR,2026-01-19 19:00:00,610.36
BTC,2026-01-19 20:00:00,93099.0
XMR,2026-01-19 20:00:00,613.68
BTC,2026-01-19 21:00:00,92952.0
XMR,2026-01-19 21:00:00,619.59
BTC,2026-01-19 22:00:00,92497.0
XMR,2026-01-19 22:00:00,630.26
BTC,2026-01-19 23:00:00,92581.0
XMR,2026-01-19 23:00:00,624.54
BTC,2026-01-20 00:00:00,92671.0
XMR,2026-01-20 00:00:00,610.9
BTC,2026-01-20 01:00:00,92664.0
XMR,2026-01-20 01:00:00,605.98
BTC,2026-01-20 02:00:00,92500.0
XMR,2026-01-20 02:00:00,610.84
BTC,2026-01-20 03:00:00,92379.0
XMR,2026-01-20 03:00:00,605.97
BTC,2026-01-20 04:00:00,92007.0
XMR,2026-01-20 04:00:00,610.3
BTC,2026-01-20 05:00:00,91561.0
XMR,2026-01-20 05:00:00,619.58
BTC,2026-01-20 06:00:00,90869.0
XMR,2026-01-20 06:00:00,595.47
BTC,2026-01-20 07:00:00,91122.0
XMR,2026-01-20 07:00:00,580.47
BTC,2026-01-20 08:00:00,91049.0
XMR,2026-01-20 08:00:00,591.36
BTC,2026-01-20 09:00:00,90980.0
XMR,2026-01-20 09:00:00,589.86
BTC,2026-01-20 10:00:00,91208.0
XMR,2026-01-20 10:00:00,566.35
BTC,2026-01-20 11:00:00,91162.0
XMR,2026-01-20 11:00:00,569.57
BTC,2026-01-20 12:00:00,91222.0
XMR,2026-01-20 12:00:00,557.81
BTC,2026-01-20 13:00:00,90894.0
XMR,2026-01-20 13:00:00,543.57
BTC,2026-01-20 14:00:00,90478.0
XMR,2026-01-20 14:00:00,549.96
BTC,2026-01-20 15:00:00,90633.0
XMR,2026-01-20 15:00:00,540.91
BTC,2026-01-20 16:00:00,90122.0
XMR,2026-01-20 16:00:00,527.15
BTC,2026-01-20 17:00:00,89746.0
XMR,2026-01-20 17:00:00,522.27
BTC,2026-01-20 18:00:00,89457.0
XMR,2026-01-20 18:00:00,508.59
BTC,2026-01-20 19:00:00,89704.0
XMR,2026-01-20 19:00:00,505.81
BTC,2026-01-20 20:00:00,89701.0
XMR,2026-01-20 20:00:00,511.38
BTC,2026-01-20 21:00:00,89469.0
XMR,2026-01-20 21:00:00,501.84
BTC,2026-01-20 22:00:00,88496.0
XMR,2026-01-20 22:00:00,519.39
BTC,2026-01-20 23:00:00,88404.0
XMR,2026-01-20 23:00:00,503.09
BTC,2026-01-21 00:00:00,88907.0
XMR,2026-01-21 00:00:00,507.39
BTC,2026-01-21 01:00:00,88992.0
XMR,2026-01-21 01:00:00,493.02
BTC,2026-01-21 02:00:00,89009.0
XMR,2026-01-21 02:00:00,503.0
BTC,2026-01-21 03:00:00,89395.0
XMR,2026-01-21 03:00:00,491.85
BTC,2026-01-21 04:00:00,89410.0
XMR,2026-01-21 04:00:00,496.14
BTC,2026-01-21 05:00:00,89919.0
XMR,2026-01-21 05:00:00,506.21
BTC,2026-01-21 06:00:00,89602.0
XMR,2026-01-21 06:00:00,500.17
BTC,2026-01-21 07:00:00,89174.0
XMR,2026-01-21 07:00:00,496.63
BTC,2026-01-21 08:00:00,89152.0
XMR,2026-01-21 08:00:00,488.84
BTC,2026-01-21 09:00:00,89068.0
XMR,2026-01-21 09:00:00,486.08
BTC,2026-01-21 10:00:00,89217.0
XMR,2026-01-21 10:00:00,496.78
BTC,2026-01-21 11:00:00,88741.0
XMR,2026-01-21 11:00:00,498.27
BTC,2026-01-21 12:00:00,88677.0
XMR,2026-01-21 12:00:00,501.61
BTC,2026-01-21 13:00:00,88639.0
XMR,2026-01-21 13:00:00,493.0
BTC,2026-01-21 14:00:00,89762.0
XMR,2026-01-21 14:00:00,513.26
BTC,2026-01-21 15:00:00,90230.0
XMR,2026-01-21 15:00:00,516.27
BTC,2026-01-21 16:00:00,87534.0
XMR,2026-01-21 16:00:00,505.29
BTC,2026-01-21 17:00:00,87894.0
XMR,2026-01-21 17:00:00,514.2
BTC,2026-01-21 18:00:00,88429.0
XMR,2026-01-21 18:00:00,523.85
BTC,2026-01-21 19:00:00,90312.0
XMR,2026-01-21 19:00:00,535.86
BTC,2026-01-21 20:00:00,90145.0
XMR,2026-01-21 20:00:00,538.6
BTC,2026-01-21 21:00:00,90207.0
XMR,2026-01-21 21:00:00,537.08
BTC,2026-01-21 22:00:00,89721.0
XMR,2026-01-21 22:00:00,522.63
BTC,2026-01-21 23:00:00,89401.0
XMR,2026-01-21 23:00:00,522.91
BTC,2026-01-22 00:00:00,89860.0
XMR,2026-01-22 00:00:00,527.53
BTC,2026-01-22 01:00:00,90061.0
XMR,2026-01-22 01:00:00,525.36
BTC,2026-01-22 02:00:00,89889.0
XMR,2026-01-22 02:00:00,526.6
BTC,2026-01-22 03:00:00,89842.0
SKR,2026-01-22 03:00:00,0.052198
XMR,2026-01-22 03:00:00,511.47
BTC,2026-01-22 04:00:00,89943.0
SKR,2026-01-22 04:00:00,0.042327
XMR,2026-01-22 04:00:00,517.8
BTC,2026-01-22 05:00:00,89976.0
SKR,2026-01-22 05:00:00,0.036729
XMR,2026-01-22 05:00:00,510.12
BTC,2026-01-22 06:00:00,90136.0
SKR,2026-01-22 06:00:00,0.03703
XMR,2026-01-22 06:00:00,508.01
BTC,2026-01-22 07:00:00,89764.0
SKR,2026-01-22 07:00:00,0.043004
XMR,2026-01-22 07:00:00,504.65
BTC,2026-01-22 08:00:00,89878.0
SKR,2026-01-22 08:00:00,0.044804
XMR,2026-01-22 08:00:00,505.5
BTC,2026-01-22 09:00:00,89978.0
SKR,2026-01-22 09:00:00,0.041433
XMR,2026-01-22 09:00:00,512.77
BTC,2026-01-22 10:00:00,90033.0
SKR,2026-01-22 10:00:00,0.041037
XMR,2026-01-22 10:00:00,520.42
BTC,2026-01-22 11:00:00,89897.0
SKR,2026-01-22 11:00:00,0.038605
XMR,2026-01-22 11:00:00,506.31
BTC,2026-01-22 12:00:00,89979.0
SKR,2026-01-22 12:00:00,0.042596
XMR,2026-01-22 12:00:00,513.76
BTC,2026-01-22 13:00:00,89551.0
SKR,2026-01-22 13:00:00,0.045769
XMR,2026-01-22 13:00:00,499.28
BTC,2026-01-22 14:00:00,89059.0
SKR,2026-01-22 14:00:00,0.047608
XMR,2026-01-22 14:00:00,502.14
BTC,2026-01-22 15:00:00,88956.0
SKR,2026-01-22 15:00:00,0.047279
XMR,2026-01-22 15:00:00,509.65
BTC,2026-01-22 16:00:00,89033.0
SKR,2026-01-22 16:00:00,0.044481
XMR,2026-01-22 16:00:00,513.73
BTC,2026-01-22 17:00:00,89513.0
SKR,2026-01-22 17:00:00,0.044974
XMR,2026-01-22 17:00:00,509.25
BTC,2026-01-22 18:00:00,89309.0
SKR,2026-01-22 18:00:00,0.042424
XMR,2026-01-22 18:00:00,509.61
BTC,2026-01-22 19:00:00,89738.0
SKR,2026-01-22 19:00:00,0.044565
XMR,2026-01-22 19:00:00,520.55
BTC,2026-01-22 20:00:00,89362.0
SKR,2026-01-22 20:00:00,0.040776
XMR,2026-01-22 20:00:00,520.27
BTC,2026-01-22 21:00:00,89201.0
SKR,2026-01-22 21:00:00,0.039901
XMR,2026-01-22 21:00:00,521.22
BTC,2026-01-22 22:00:00,89284.0
SKR,2026-01-22 22:00:00,0.04391
XMR,2026-01-22 22:00:00,521.26
BTC,2026-01-22 23:00:00,89500.0
SKR,2026-01-22 23:00:00,0.042664
XMR,2026-01-22 23:00:00,517.24
BTC,2026-01-23 00:00:00,89458.0
SKR,2026-01-23 00:00:00,0.045903
XMR,2026-01-23 00:00:00,522.32
BTC,2026-01-23 01:00:00,89891.0
SKR,2026-01-23 01:00:00,0.043014
XMR,2026-01-23 01:00:00,521.46
BTC,2026-01-23 02:00:00,89616.0
SKR,2026-01-23 02:00:00,0.043647
XMR,2026-01-23 02:00:00,518.47
BTC,2026-01-23 03:00:00,89878.0
SKR,2026-01-23 03:00:00,0.041567
XMR,2026-01-23 03:00:00,525.46
BTC,2026-01-23 04:00:00,89921.0
SKR,2026-01-23 04:00:00,0.040631
XMR,2026-01-23 04:00:00,522.09
BTC,2026-01-23 05:00:00,89550.0
SKR,2026-01-23 05:00:00,0.037988
XMR,2026-01-23 05:00:00,526.22
BTC,2026-01-23 06:00:00,89454.0
SKR,2026-01-23 06:00:00,0.039
XMR,2026-01-23 06:00:00,533.04
BTC,2026-01-23 07:00:00,89490.0
SKR,2026-01-23 07:00:00,0.036351
XMR,2026-01-23 07:00:00,517.12
BTC,2026-01-23 08:00:00,89171.0
SKR,2026-01-23 08:00:00,0.03518
XMR,2026-01-23 08:00:00,521.33
BTC,2026-01-23 09:00:00,88918.0
SKR,2026-01-23 09:00:00,0.034213
XMR,2026-01-23 09:00:00,520.7
BTC,2026-01-23 10:00:00,88994.0
SKR,2026-01-23 10:00:00,0.03608
XMR,2026-01-23 10:00:00,516.81
BTC,2026-01-23 11:00:00,89160.0
SKR,2026-01-23 11:00:00,0.037633
XMR,2026-01-23 11:00:00,513.5
BTC,2026-01-23 12:00:00,89227.0
SKR,2026-01-23 12:00:00,0.035055
XMR,2026-01-23 12:00:00,510.0
BTC,2026-01-23 13:00:00,89292.0
SKR,2026-01-23 13:00:00,0.035486
XMR,2026-01-23 13:00:00,512.66
BTC,2026-01-23 14:00:00,88946.0
SKR,2026-01-23 14:00:00,0.03456
XMR,2026-01-23 14:00:00,512.88
BTC,2026-01-23 15:00:00,89706.0
SKR,2026-01-23 15:00:00,0.032919
XMR,2026-01-23 15:00:00,522.52
BTC,2026-01-23 16:00:00,90065.0
SKR,2026-01-23 16:00:00,0.031266
XMR,2026-01-23 16:00:00,520.44
BTC,2026-01-23 17:00:00,90566.0
SKR,2026-01-23 17:00:00,0.031884
XMR,2026-01-23 17:00:00,524.36
BTC,2026-01-23 18:00:00,90484.0
SKR,2026-01-23 18:00:00,0.031937
XMR,2026-01-23 18:00:00,520.92
BTC,2026-01-23 19:00:00,89935.0
SKR,2026-01-23 19:00:00,0.032103
XMR,2026-01-23 19:00:00,517.96
BTC,2026-01-23 20:00:00,89439.0
SKR,2026-01-23 20:00:00,0.028827
XMR,2026-01-23 20:00:00,515.7
BTC,2026-01-23 21:00:00,89299.0
SKR,2026-01-23 21:00:00,0.02941
XMR,2026-01-23 21:00:00,515.15
BTC,2026-01-23 22:00:00,89576.0
SKR,2026-01-23 22:00:00,0.030677
XMR,2026-01-23 22:00:00,513.88
BTC,2026-01-23 23:00:00,89552.0
SKR,2026-01-23 23:00:00,0.03086
XMR,2026-01-23 23:00:00,513.47
BTC,2026-01-24 00:00:00,89414.0
SKR,2026-01-24 00:00:00,0.02959
XMR,2026-01-24 00:00:00,506.95
BTC,2026-01-24 01:00:00,89506.0
SKR,2026-01-24 01:00:00,0.031168
XMR,2026-01-24 01:00:00,501.45
BTC,2026-01-24 02:00:00,89658.0
SKR,2026-01-24 02:00:00,0.031224
XMR,2026-01-24 02:00:00,509.86
BTC,2026-01-24 03:00:00,89719.0
SKR,2026-01-24 03:00:00,0.030731
XMR,2026-01-24 03:00:00,512.26
BTC,2026-01-24 04:00:00,89791.0
SKR,2026-01-24 04:00:00,0.029189
XMR,2026-01-24 04:00:00,515.25
BTC,2026-01-24 05:00:00,89729.0
SKR,2026-01-24 05:00:00,0.029823
XMR,2026-01-24 05:00:00,522.86
BTC,2026-01-24 06:00:00,89601.0
SKR,2026-01-24 06:00:00,0.028391
XMR,2026-01-24 06:00:00,519.46
BTC,2026-01-24 07:00:00,89584.0
SKR,2026-01-24 07:00:00,0.028301
XMR,2026-01-24 07:00:00,520.47
BTC,2026-01-24 08:00:00,89622.0
SKR,2026-01-24 08:00:00,0.029933
XMR,2026-01-24 08:00:00,524.32
BTC,2026-01-24 09:00:00,89566.0
SKR,2026-01-24 09:00:00,0.031696
XMR,2026-01-24 09:00:00,526.29
BTC,2026-01-24 10:00:00,89589.0
SKR,2026-01-24 10:00:00,0.031177
XMR,2026-01-24 10:00:00,524.92
BTC,2026-01-24 11:00:00,89559.0
SKR,2026-01-24 11:00:00,0.030801
XMR,2026-01-24 11:00:00,519.95
BTC,2026-01-24 12:00:00,89495.0
SKR,2026-01-24 12:00:00,0.034663
XMR,2026-01-24 12:00:00,521.19
BTC,2026-01-24 13:00:00,89330.0
SKR,2026-01-24 13:00:00,0.033598
XMR,2026-01-24 13:00:00,520.18
BTC,2026-01-24 14:00:00,89404.0
SKR,2026-01-24 14:00:00,0.033124
XMR,2026-01-24 14:00:00,516.22
BTC,2026-01-24 15:00:00,89222.0
SKR,2026-01-24 15:00:00,0.034
XMR,2026-01-24 15:00:00,509.92
BTC,2026-01-24 16:00:00,89240.0
SKR,2026-01-24 16:00:00,0.033474
XMR,2026-01-24 16:00:00,512.83
BTC,2026-01-24 17:00:00,89359.0
SKR,2026-01-24 17:00:00,0.032758
XMR,2026-01-24 17:00:00,511.61
BTC,2026-01-24 18:00:00,89346.0
SKR,2026-01-24 18:00:00,0.032491
XMR,2026-01-24 18:00:00,512.16
BTC,2026-01-24 19:00:00,89275.0
SKR,2026-01-24 19:00:00,0.032572
XMR,2026-01-24 19:00:00,507.7
BTC,2026-01-24 20:00:00,89335.0
SKR,2026-01-24 20:00:00,0.032592
XMR,2026-01-24 20:00:00,508.16
BTC,2026-01-24 21:00:00,89331.0
SKR,2026-01-24 21:00:00,0.033321
XMR,2026-01-24 21:00:00,508.84
BTC,2026-01-24 22:00:00,89381.0
SKR,2026-01-24 22:00:00,0.032987
XMR,2026-01-24 22:00:00,505.93
BTC,2026-01-24 23:00:00,89171.0
SKR,2026-01-24 23:00:00,0.030861
XMR,2026-01-24 23:00:00,504.57
BTC,2026-01-25 00:00:00,89268.0
SKR,2026-01-25 00:00:00,0.029081
XMR,2026-01-25 00:00:00,505.38
BTC,2026-01-25 01:00:00,89132.0
SKR,2026-01-25 01:00:00,0.029072
XMR,2026-01-25 01:00:00,504.01
BTC,2026-01-25 02:00:00,89100.0
SKR,2026-01-25 02:00:00,0.029202
XMR,2026-01-25 02:00:00,503.0
BTC,2026-01-25 03:00:00,88913.0
SKR,2026-01-25 03:00:00,0.029428
XMR,2026-01-25 03:00:00,494.79
BTC,2026-01-25 04:00:00,88974.0
SKR,2026-01-25 04:00:00,0.029076
XMR,2026-01-25 04:00:00,494.66
BTC,2026-01-25 05:00:00,88958.0
SKR,2026-01-25 05:00:00,0.029205
XMR,2026-01-25 05:00:00,487.08
BTC,2026-01-25 06:00:00,88803.0
SKR,2026-01-25 06:00:00,0.028214
XMR,2026-01-25 06:00:00,488.3
BTC,2026-01-25 07:00:00,88615.0
SKR,2026-01-25 07:00:00,0.028156
XMR,2026-01-25 07:00:00,490.12
BTC,2026-01-25 08:00:00,88272.0
SKR,2026-01-25 08:00:00,0.028399
XMR,2026-01-25 08:00:00,489.62
BTC,2026-01-25 09:00:00,88365.0
SKR,2026-01-25 09:00:00,0.028134
XMR,2026-01-25 09:00:00,489.32
BTC,2026-01-25 10:00:00,88616.0
SKR,2026-01-25 10:00:00,0.028045
XMR,2026-01-25 10:00:00,488.42
BTC,2026-01-25 11:00:00,88525.0
SKR,2026-01-25 11:00:00,0.027635
XMR,2026-01-25 11:00:00,483.8
BTC,2026-01-25 12:00:00,88771.0
SKR,2026-01-25 12:00:00,0.026876
XMR,2026-01-25 12:00:00,484.58
BTC,2026-01-25 13:00:00,88893.0
SKR,2026-01-25 13:00:00,0.026578
XMR,2026-01-25 13:00:00,484.58
BTC,2026-01-25 14:00:00,88672.0
SKR,2026-01-25 14:00:00,0.026136
XMR,2026-01-25 14:00:00,467.04
BTC,2026-01-25 15:00:00,88417.0
SKR,2026-01-25 15:00:00,0.024789
XMR,2026-01-25 15:00:00,472.62
BTC,2026-01-25 16:00:00,88052.0
SKR,2026-01-25 16:00:00,0.022786
XMR,2026-01-25 16:00:00,467.86
BTC,2026-01-25 17:00:00,87851.0
SKR,2026-01-25 17:00:00,0.022654
XMR,2026-01-25 17:00:00,463.98
BTC,2026-01-25 18:00:00,87390.0
SKR,2026-01-25 18:00:00,0.022864
XMR,2026-01-25 18:00:00,461.38
BTC,2026-01-25 19:00:00,86449.0
SKR,2026-01-25 19:00:00,0.022766
XMR,2026-01-25 19:00:00,456.85
BTC,2026-01-25 20:00:00,86630.0
SKR,2026-01-25 20:00:00,0.022434
XMR,2026-01-25 20:00:00,454.38
BTC,2026-01-25 21:00:00,86543.0
SKR,2026-01-25 21:00:00,0.022696
XMR,2026-01-25 21:00:00,453.23
BTC,2026-01-25 22:00:00,86499.0
SKR,2026-01-25 22:00:00,0.0223
XMR,2026-01-25 22:00:00,447.81
BTC,2026-01-25 23:00:00,86637.0
SKR,2026-01-25 23:00:00,0.022296
XMR,2026-01-25 23:00:00,450.25
BTC,2026-01-26 00:00:00,86821.0
SKR,2026-01-26 00:00:00,0.024203
XMR,2026-01-26 00:00:00,451.39
BTC,2026-01-26 01:00:00,87654.0
SKR,2026-01-26 01:00:00,0.023626
XMR,2026-01-26 01:00:00,451.71
BTC,2026-01-26 02:00:00,87517.0
SKR,2026-01-26 02:00:00,0.022937
XMR,2026-01-26 02:00:00,451.6
BTC,2026-01-26 03:00:00,87235.0
SKR,2026-01-26 03:00:00,0.022135
XMR,2026-01-26 03:00:00,453.1
BTC,2026-01-26 04:00:00,87706.0
SKR,2026-01-26 04:00:00,0.021782
XMR,2026-01-26 04:00:00,461.11
BTC,2026-01-26 05:00:00,87772.0
SKR,2026-01-26 05:00:00,0.02163
XMR,2026-01-26 05:00:00,458.08
BTC,2026-01-26 06:00:00,87901.0
SKR,2026-01-26 06:00:00,0.022251
XMR,2026-01-26 06:00:00,462.37
BTC,2026-01-26 07:00:00,87961.0
SKR,2026-01-26 07:00:00,0.023178
XMR,2026-01-26 07:00:00,460.4
BTC,2026-01-26 08:00:00,87953.0
SKR,2026-01-26 08:00:00,0.022931
XMR,2026-01-26 08:00:00,469.73
BTC,2026-01-26 09:00:00,87634.0
SKR,2026-01-26 09:00:00,0.023762
XMR,2026-01-26 09:00:00,463.35
BTC,2026-01-26 10:00:00,87858.0
SKR,2026-01-26 10:00:00,0.023531
XMR,2026-01-26 10:00:00,464.0
BTC,2026-01-26 11:00:00,87804.0
SKR,2026-01-26 11:00:00,0.023113
XMR,2026-01-26 11:00:00,456.89
BTC,2026-01-26 12:00:00,87768.0
SKR,2026-01-26 12:00:00,0.023428
XMR,2026-01-26 12:00:00,460.62
BTC,2026-01-26 13:00:00,87911.0
SKR,2026-01-26 13:00:00,0.023634
XMR,2026-01-26 13:00:00,463.75
BTC,2026-01-26 14:00:00,88157.0
SKR,2026-01-26 14:00:00,0.023602
XMR,2026-01-26 14:00:00,462.37
BTC,2026-01-26 15:00:00,87602.0
SKR,2026-01-26 15:00:00,0.023188
XMR,2026-01-26 15:00:00,459.92
BTC,2026-01-26 16:00:00,87556.0
SKR,2026-01-26 16:00:00,0.02646
XMR,2026-01-26 16:00:00,460.99
BTC,2026-01-26 17:00:00,87649.0
SKR,2026-01-26 17:00:00,0.02561
XMR,2026-01-26 17:00:00,464.61
BTC,2026-01-26 18:00:00,88365.0
SKR,2026-01-26 18:00:00,0.027396
XMR,2026-01-26 18:00:00,472.19
BTC,2026-01-26 19:00:00,87968.0
SKR,2026-01-26 19:00:00,0.027142
XMR,2026-01-26 19:00:00,472.01
BTC,2026-01-26 20:00:00,87584.0
SKR,2026-01-26 20:00:00,0.02647
XMR,2026-01-26 20:00:00,465.04
BTC,2026-01-26 21:00:00,88017.0
SKR,2026-01-26 21:00:00,0.028931
XMR,2026-01-26 21:00:00,476.7
BTC,2026-01-26 22:00:00,88091.0
SKR,2026-01-26 22:00:00,0.029146
XMR,2026-01-26 22:00:00,470.97
BTC,2026-01-26 23:00:00,88299.0
SKR,2026-01-26 23:00:00,0.028353
XMR,2026-01-26 23:00:00,461.96
BTC,2026-01-27 00:00:00,88313.0
SKR,2026-01-27 00:00:00,0.027148
XMR,2026-01-27 00:00:00,462.33
BTC,2026-01-27 01:00:00,88524.0
SKR,2026-01-27 01:00:00,0.026566
XMR,2026-01-27 01:00:00,462.04
BTC,2026-01-27 02:00:00,88785.0
SKR,2026-01-27 02:00:00,0.026406
XMR,2026-01-27 02:00:00,469.66
BTC,2026-01-27 03:00:00,88751.0
SKR,2026-01-27 03:00:00,0.02572
XMR,2026-01-27 03:00:00,468.64
BTC,2026-01-27 04:00:00,88542.0
SKR,2026-01-27 04:00:00,0.026531
XMR,2026-01-27 04:00:00,465.96
BTC,2026-01-27 05:00:00,88422.0
SKR,2026-01-27 05:00:00,0.025987
XMR,2026-01-27 05:00:00,468.79
BTC,2026-01-27 06:00:00,88290.0
SKR,2026-01-27 06:00:00,0.025818
XMR,2026-01-27 06:00:00,471.23
BTC,2026-01-27 07:00:00,88290.0
SKR,2026-01-27 07:00:00,0.025193
XMR,2026-01-27 07:00:00,477.91
BTC,2026-01-27 08:00:00,88136.0
SKR,2026-01-27 08:00:00,0.024766
XMR,2026-01-27 08:00:00,473.89
BTC,2026-01-27 09:00:00,87851.0
SKR,2026-01-27 09:00:00,0.024072
XMR,2026-01-27 09:00:00,473.93
BTC,2026-01-27 10:00:00,87743.0
SKR,2026-01-27 10:00:00,0.024025
XMR,2026-01-27 10:00:00,477.19
BTC,2026-01-27 11:00:00,87955.0
SKR,2026-01-27 11:00:00,0.024364
XMR,2026-01-27 11:00:00,480.03
BTC,2026-01-27 12:00:00,87943.0
SKR,2026-01-27 12:00:00,0.023989
XMR,2026-01-27 12:00:00,479.51
BTC,2026-01-27 13:00:00,87940.0
SKR,2026-01-27 13:00:00,0.02409
XMR,2026-01-27 13:00:00,472.63
BTC,2026-01-27 14:00:00,87702.0
SKR,2026-01-27 14:00:00,0.024458
XMR,2026-01-27 14:00:00,467.51
BTC,2026-01-27 15:00:00,88006.0
SKR,2026-01-27 15:00:00,0.025171
XMR,2026-01-27 15:00:00,469.7
BTC,2026-01-27 16:00:00,88602.0
SKR,2026-01-27 16:00:00,0.02463
XMR,2026-01-27 16:00:00,473.38
BTC,2026-01-27 17:00:00,87514.0
SKR,2026-01-27 17:00:00,0.024187
XMR,2026-01-27 17:00:00,457.42
BTC,2026-01-27 18:00:00,88247.0
SKR,2026-01-27 18:00:00,0.024159
XMR,2026-01-27 18:00:00,469.96
BTC,2026-01-27 19:00:00,88372.0
SKR,2026-01-27 19:00:00,0.024289
XMR,2026-01-27 19:00:00,471.11
BTC,2026-01-27 20:00:00,89367.0
SKR,2026-01-27 20:00:00,0.025212
XMR,2026-01-27 20:00:00,472.44
BTC,2026-01-27 21:00:00,89039.0
SKR,2026-01-27 21:00:00,0.024922
XMR,2026-01-27 21:00:00,476.58
BTC,2026-01-27 22:00:00,89216.0
SKR,2026-01-27 22:00:00,0.024852
XMR,2026-01-27 22:00:00,471.92
BTC,2026-01-27 23:00:00,89215.0
SKR,2026-01-27 23:00:00,0.025163
XMR,2026-01-27 23:00:00,470.8
BTC,2026-01-28 00:00:00,89428.0
SKR,2026-01-28 00:00:00,0.025523
XMR,2026-01-28 00:00:00,473.0
BTC,2026-01-28 01:00:00,89380.0
SKR,2026-01-28 01:00:00,0.025274
XMR,2026-01-28 01:00:00,470.81
BTC,2026-01-28 02:00:00,89254.0
SKR,2026-01-28 02:00:00,0.025544
XMR,2026-01-28 02:00:00,471.23
BTC,2026-01-28 03:00:00,89093.0
SKR,2026-01-28 03:00:00,0.025393
XMR,2026-01-28 03:00:00,468.14
BTC,2026-01-28 04:00:00,88944.0
SKR,2026-01-28 04:00:00,0.025116
XMR,2026-01-28 04:00:00,467.09
BTC,2026-01-28 05:00:00,89061.0
SKR,2026-01-28 05:00:00,0.025103
XMR,2026-01-28 05:00:00,470.52
BTC,2026-01-28 06:00:00,89293.0
SKR,2026-01-28 06:00:00,0.024368
XMR,2026-01-28 06:00:00,479.0
BTC,2026-01-28 07:00:00,89110.0
SKR,2026-01-28 07:00:00,0.023888
XMR,2026-01-28 07:00:00,483.16
BTC,2026-01-28 08:00:00,88899.0
SKR,2026-01-28 08:00:00,0.023548
XMR,2026-01-28 08:00:00,474.75
