date,position,zscore,spread,beta,equity_net,equity_gross
2025-11-22,0,,0.0,,10000.0,10000.0
2025-11-23,0,,0.0,,10000.0,10000.0
2025-11-24,0,,0.0,,10000.0,10000.0
2025-11-25,0,,0.0,,10000.0,10000.0
2025-11-26,0,,0.0,,10000.0,10000.0
2025-11-27,0,,0.0,,10000.0,10000.0
2025-11-28,0,,0.0,,10000.0,10000.0
2025-11-29,0,,0.0,,10000.0,10000.0
2025-11-30,0,,0.0,,10000.0,10000.0
2025-12-01,0,,0.0,,10000.0,10000.0
2025-12-02,0,,0.0,,10000.0,10000.0
2025-12-03,0,,0.0,,10000.0,10000.0
2025-12-04,0,,0.0,,10000.0,10000.0
2025-12-05,0,,0.0,,10000.0,10000.0
2025-12-06,0,,0.0,,10000.0,10000.0
2025-12-07,0,,0.0,,10000.0,10000.0
2025-12-08,0,,0.0,,10000.0,10000.0
2025-12-09,0,,0.0,,10000.0,10000.0
2025-12-10,0,,0.0,,10000.0,10000.0
2025-12-11,0,,0.0,,10000.0,10000.0
2025-12-12,0,0.0,0.0,,10000.0,10000.0
2025-12-13,0,0.0,0.0,,10000.0,10000.0
2025-12-14,0,0.0,0.0,,10000.0,10000.0
2025-12-15,0,0.0,0.0,,10000.0,10000.0
2025-12-16,0,0.0,0.0,,10000.0,10000.0
2025-12-17,0,0.0,0.0,,10000.0,10000.0
2025-12-18,0,0.0,0.0,,10000.0,10000.0
2025-12-19,0,0.0,0.0,,10000.0,10000.0
2025-12-20,0,0.0,0.0,,10000.0,10000.0
2025-12-21,0,0.0,0.0,,10000.0,10000.0
2025-12-22,0,0.0,0.01376068,0.864961,10000.0,10000.0
2025-12-23,0,-1.960458,-0.00534426,0.859499,10000.0,10000.0
2025-12-24,0,-1.546986,-0.00477551,0.658353,10000.0,10000.0
2025-12-25,0,-2.398302,-0.00834281,0.210774,10000.0,10000.0
2025-12-26,1,-6.703361,-0.02727776,0.228339,9806.150497,9810.650497
2025-12-27,1,-4.302141,-0.03286093,0.22859,9751.401104,9755.87598
2025-12-28,1,-2.245738,-0.02584095,0.236179,9819.855683,9824.361972
2025-12-29,1,-5.069084,-0.06139683,0.225853,9470.702117,9475.048181
2025-12-30,1,-3.667139,-0.06951335,0.365344,9393.832972,9398.143761
2025-12-31,1,-3.103367,-0.07842874,0.339557,9310.083268,9314.355625
2026-01-01,1,-2.316592,-0.07572311,0.377686,9335.272894,9339.556811
2026-01-02,1,-2.617962,-0.09530103,0.413403,9152.507694,9156.70774
2026-01-03,1,-2.130582,-0.09484989,0.800464,9156.636707,9160.838647
2026-01-04,1,-1.545922,-0.08476871,0.777987,9248.946442,9253.190744
2026-01-05,1,-1.118491,-0.07499638,0.780788,9339.330169,9343.615947
2026-01-06,1,-2.074929,-0.11572096,0.812122,8958.989879,8963.10112
2026-01-07,1,-2.0034,-0.12450876,0.658431,8880.260082,8884.335195
2026-01-08,1,-1.50981,-0.11440055,0.644753,8970.023612,8974.139917
2026-01-09,1,-0.944628,-0.09615248,0.676869,9133.70927,9137.900689
2026-01-10,1,-0.905394,-0.09834384,0.818091,9113.69397,9117.876205
2026-01-11,1,-0.76068,-0.09583329,0.812549,9136.574428,9140.767162
2026-01-12,1,-0.332855,-0.08205264,1.527946,9262.482301,9266.732814
2026-01-13,0,-0.227865,-0.08115896,1.426221,9258.314184,9266.732814
2026-01-14,0,-0.031975,-0.07788865,1.427066,9258.314184,9266.732814
2026-01-15,0,-0.038916,-0.08141515,1.418316,9258.314184,9266.732814
2026-01-16,0,0.103191,-0.08054701,1.376207,9258.314184,9266.732814
2026-01-17,0,0.184527,-0.08151145,1.1293,9258.314184,9266.732814
2026-01-18,0,0.215956,-0.08474724,0.670861,9258.314184,9266.732814
2026-01-19,0,0.649035,-0.07975004,0.786899,9258.314184,9266.732814
2026-01-20,0,-0.731863,-0.10037249,0.728652,9258.314184,9266.732814
2026-01-21,0,0.92918,-0.07779167,1.019027,9258.314184,9266.732814
2026-01-22,0,2.235186,-0.05957284,1.266024,9258.314184,9266.732814
2026-01-23,-1,0.489304,-0.08162811,1.731794,9458.342521,9471.113068
2026-01-24,0,0.360613,-0.08297787,1.554145,9454.086267,9471.113068
2026-01-25,0,0.097533,-0.08702946,1.565581,9454.086267,9471.113068
2026-01-26,0,-2.705981,-0.13100815,1.569706,9454.086267,9471.113068
2026-01-27,1,-3.665468,-0.15272663,1.106467,9244.50351,9265.414853
2026-01-28,1,-2.554687,-0.144687,1.000615,9318.82588,9339.905342
2026-01-29,1,-2.682134,-0.15606564,0.93612,9212.790351,9233.629958
2026-01-30,1,-1.957683,-0.14966783,0.95869,9271.732059,9292.704994
2026-01-31,1,-1.86781,-0.15447866,0.906963,9227.127299,9247.999337
2026-02-01,1,-1.41111,-0.14722509,0.920547,9294.056892,9315.080326
2026-02-02,1,-1.829559,-0.16629543,0.865947,9116.816092,9137.438603
2026-02-03,1,-1.463109,-0.16139684,0.740562,9161.475611,9182.199142
2026-02-04,1,-1.854909,-0.18158243,0.694001,8976.545848,8996.851063
2026-02-05,1,-1.832407,-0.18980837,0.773582,8902.705351,8922.843537
2026-02-06,1,-0.982951,-0.16403194,0.873728,9132.185312,9152.842588
2026-02-07,1,-0.918627,-0.16523391,1.035198,9121.208714,9141.841161
2026-02-08,1,-0.789007,-0.16357079,1.038142,9136.378386,9157.045147
2026-02-09,1,-0.597425,-0.15921291,1.020999,9176.193569,9196.950393
2026-02-10,1,0.088353,-0.13539872,1.028631,9394.717161,9415.968292
2026-02-11,0,0.579425,-0.12096926,1.008702,9390.489538,9415.968292
2026-02-12,0,0.6321,-0.12541707,0.99651,9390.489538,9415.968292
2026-02-13,0,1.312998,-0.11121315,1.009592,9390.489538,9415.968292
2026-02-14,0,1.63776,-0.10856595,0.976303,9390.489538,9415.968292
2026-02-15,0,1.893871,-0.10818257,0.979164,9390.489538,9415.968292
2026-02-16,0,1.72906,-0.10793602,0.979027,9390.489538,9415.968292
2026-02-17,0,0.441567,-0.13501685,0.978245,9390.489538,9415.968292
2026-02-18,0,0.266595,-0.13887179,0.945289,9390.489538,9415.968292
2026-02-19,0,0.357492,-0.13576069,0.944656,9390.489538,9415.968292
2026-02-20,0,-0.254373,-0.15038406,0.897446,9390.489538,9415.968292
2026-02-21,0,-0.336503,-0.15221316,0.814206,9390.489538,9415.968292
2026-02-22,0,-0.286583,-0.15123244,0.753093,9390.489538,9415.968292
2026-02-23,0,-1.144535,-0.1714205,0.770127,9390.489538,9415.968292
2026-02-24,0,-0.339531,-0.15230822,0.792839,9390.489538,9415.968292
2026-02-25,0,-0.185802,-0.14671146,0.816848,9390.489538,9415.968292
2026-02-26,0,-0.661998,-0.1539374,0.931463,9390.489538,9415.968292
2026-02-27,0,-0.758044,-0.15505452,0.991137,9390.489538,9415.968292
2026-02-28,0,-0.662125,-0.15223247,0.987001,9390.489538,9415.968292
2026-03-01,0,-0.914667,-0.15611418,0.989147,9390.489538,9415.968292
2026-03-02,0,-0.902506,-0.15557863,0.997093,9390.489538,9415.968292
2026-03-03,0,-2.300729,-0.18396266,0.992336,9390.489538,9415.968292
2026-03-04,1,-0.912075,-0.16195452,0.988958,9592.930992,9623.196206
2026-03-05,1,-0.796247,-0.16133625,1.121027,9598.862081,9629.146007
2026-03-06,1,-0.783867,-0.16263614,1.155353,9586.384537,9616.629097
2026-03-07,1,-0.822766,-0.16456137,1.126701,9567.928609,9598.114942
2026-03-08,1,-0.854005,-0.16573768,1.224042,9556.673704,9586.824528
2026-03-09,1,-0.916702,-0.16611332,1.045891,9553.083843,9583.223341
2026-03-10,1,-1.112811,-0.16907679,1.045865,9524.773584,9554.823764
2026-03-11,1,1.00636,-0.14796307,1.035645,9725.87698,9756.561632
2026-03-12,1,-0.354749,-0.1623208,0.97575,9586.235439,9616.479529
2026-03-13,0,0.259251,-0.15726847,1.039016,9581.921633,9616.479529
2026-03-14,0,0.214571,-0.1579588,1.044074,9581.921633,9616.479529
2026-03-15,0,0.590504,-0.15506514,1.030442,9581.921633,9616.479529
2026-03-16,0,0.234506,-0.15743175,1.107554,9581.921633,9616.479529
2026-03-17,0,0.399109,-0.15637055,1.104716,9581.921633,9616.479529
2026-03-18,0,0.897245,-0.15323844,1.11239,9581.921633,9616.479529
2026-03-19,0,-1.9997,-0.17552875,1.089307,9581.921633,9616.479529
2026-03-20,0,-2.996092,-0.18612278,1.164522,9581.921633,9616.479529
2026-03-21,1,-2.696213,-0.18914352,1.207538,9548.665263,9587.430633
2026-03-22,1,-1.951772,-0.18642771,1.208438,9574.597578,9613.468227
2026-03-23,1,-0.370577,-0.17047786,1.308984,9727.311019,9766.801649
2026-03-24,0,1.862546,-0.14418968,1.388529,9722.933729,9766.801649
2026-03-25,0,1.676332,-0.14384842,1.328843,9722.933729,9766.801649
2026-03-26,0,1.741913,-0.14072685,1.294466,9722.933729,9766.801649
2026-03-27,0,2.232198,-0.13105312,1.245853,9722.933729,9766.801649
2026-03-28,-1,1.752584,-0.13325964,1.180868,9740.012272,9788.352308
2026-03-29,-1,1.662416,-0.1312199,1.168658,9720.145158,9768.386593
