t,time,close
1597795200000,2020-08-19 00:00:00,11763.9
1597881600000,2020-08-20 00:00:00,11857.9
1597968000000,2020-08-21 00:00:00,11538.5
1598054400000,2020-08-22 00:00:00,11670.5
1598140800000,2020-08-23 00:00:00,11654.0
1598227200000,2020-08-24 00:00:00,11753.3
1598313600000,2020-08-25 00:00:00,11327.2
1598400000000,2020-08-26 00:00:00,11466.2
1598486400000,2020-08-27 00:00:00,11335.5
1598572800000,2020-08-28 00:00:00,11526.9
1598659200000,2020-08-29 00:00:00,11466.7
1598745600000,2020-08-30 00:00:00,11714.1
1598832000000,2020-08-31 00:00:00,11658.1
1598918400000,2020-09-01 00:00:00,11930.2
1599004800000,2020-09-02 00:00:00,11397.0
1599091200000,2020-09-03 00:00:00,10141.1
1599177600000,2020-09-04 00:00:00,10448.0
1599264000000,2020-09-05 00:00:00,10168.7
1599350400000,2020-09-06 00:00:00,10258.1
1599436800000,2020-09-07 00:00:00,10378.8
1599523200000,2020-09-08 00:00:00,10129.0
1599609600000,2020-09-09 00:00:00,10219.3
1599696000000,2020-09-10 00:00:00,10335.9
1599782400000,2020-09-11 00:00:00,10387.8
1599868800000,2020-09-12 00:00:00,10438.3
1599955200000,2020-09-13 00:00:00,10327.7
1600041600000,2020-09-14 00:00:00,10664.1
1600128000000,2020-09-15 00:00:00,10776.8
1600214400000,2020-09-16 00:00:00,10948.2
1600300800000,2020-09-17 00:00:00,10935.3
1600387200000,2020-09-18 00:00:00,10926.3
1600473600000,2020-09-19 00:00:00,11073.7
1600560000000,2020-09-20 00:00:00,10914.3
1600646400000,2020-09-21 00:00:00,10414.7
1600732800000,2020-09-22 00:00:00,10523.3
1600819200000,2020-09-23 00:00:00,10237.9
1600905600000,2020-09-24 00:00:00,10724.9
1600992000000,2020-09-25 00:00:00,10683.5
1601078400000,2020-09-26 00:00:00,10726.5
1601164800000,2020-09-27 00:00:00,10768.0
1601251200000,2020-09-28 00:00:00,10691.5
1601337600000,2020-09-29 00:00:00,10837.0
1601424000000,2020-09-30 00:00:00,10773.0
1601510400000,2020-10-01 00:00:00,10612.6
1601596800000,2020-10-02 00:00:00,10565.2
1601683200000,2020-10-03 00:00:00,10538.0
1601769600000,2020-10-04 00:00:00,10660.2
1601856000000,2020-10-05 00:00:00,10785.0
1601942400000,2020-10-06 00:00:00,10593.7
1602028800000,2020-10-07 00:00:00,10658.8
1602115200000,2020-10-08 00:00:00,10919.5
1602201600000,2020-10-09 00:00:00,11050.5
1602288000000,2020-10-10 00:00:00,11294.8
1602374400000,2020-10-11 00:00:00,11369.6
1602460800000,2020-10-12 00:00:00,11530.4
1602547200000,2020-10-13 00:00:00,11419.4
1602633600000,2020-10-14 00:00:00,11417.1
1602720000000,2020-10-15 00:00:00,11502.0
1602806400000,2020-10-16 00:00:00,11318.9
1602892800000,2020-10-17 00:00:00,11356.3
1602979200000,2020-10-18 00:00:00,11501.1
1603065600000,2020-10-19 00:00:00,11745.0
1603152000000,2020-10-20 00:00:00,11900.0
1603238400000,2020-10-21 00:00:00,12796.1
1603324800000,2020-10-22 00:00:00,12968.9
1603411200000,2020-10-23 00:00:00,12925.8
1603497600000,2020-10-24 00:00:00,13110.9
1603584000000,2020-10-25 00:00:00,13023.8
1603670400000,2020-10-26 00:00:00,13047.2
1603756800000,2020-10-27 00:00:00,13629.4
1603843200000,2020-10-28 00:00:00,13256.2
1603929600000,2020-10-29 00:00:00,13446.7
1604016000000,2020-10-30 00:00:00,13549.1
1604102400000,2020-10-31 00:00:00,13783.7
1604188800000,2020-11-01 00:00:00,13752.9
1604275200000,2020-11-02 00:00:00,13540.5
1604361600000,2020-11-03 00:00:00,14016.6
1604448000000,2020-11-04 00:00:00,14134.3
1604534400000,2020-11-05 00:00:00,15598.8
1604620800000,2020-11-06 00:00:00,15591.0
1604707200000,2020-11-07 00:00:00,14824.3
1604793600000,2020-11-08 00:00:00,15473.2
1604880000000,2020-11-09 00:00:00,15328.7
1604966400000,2020-11-10 00:00:00,15294.7
1605052800000,2020-11-11 00:00:00,15690.2
1605139200000,2020-11-12 00:00:00,16289.0
1605225600000,2020-11-13 00:00:00,16320.5
1605312000000,2020-11-14 00:00:00,16064.5
1605398400000,2020-11-15 00:00:00,15952.3
1605484800000,2020-11-16 00:00:00,16707.1
1605571200000,2020-11-17 00:00:00,17670.0
1605657600000,2020-11-18 00:00:00,17788.3
1605744000000,2020-11-19 00:00:00,17811.7
1605830400000,2020-11-20 00:00:00,18664.3
1605916800000,2020-11-21 00:00:00,18722.0
1606003200000,2020-11-22 00:00:00,18435.2
1606089600000,2020-11-23 00:00:00,18382.1
1606176000000,2020-11-24 00:00:00,19179.6
1606262400000,2020-11-25 00:00:00,18741.7
1606348800000,2020-11-26 00:00:00,17155.3
1606435200000,2020-11-27 00:00:00,17144.1
1606521600000,2020-11-28 00:00:00,17717.7
1606608000000,2020-11-29 00:00:00,18181.1
1606694400000,2020-11-30 00:00:00,19720.0
1606780800000,2020-12-01 00:00:00,18772.7
1606867200000,2020-12-02 00:00:00,19207.0
1606953600000,2020-12-03 00:00:00,19434.3
1607040000000,2020-12-04 00:00:00,18664.2
1607126400000,2020-12-05 00:00:00,19147.6
1607212800000,2020-12-06 00:00:00,19375.0
1607299200000,2020-12-07 00:00:00,19172.9
1607385600000,2020-12-08 00:00:00,18319.3
1607472000000,2020-12-09 00:00:00,18538.0
1607558400000,2020-12-10 00:00:00,18253.5
1607644800000,2020-12-11 00:00:00,18031.5
1607731200000,2020-12-12 00:00:00,18800.0
1607817600000,2020-12-13 00:00:00,19175.1
1607904000000,2020-12-14 00:00:00,19270.7
1607990400000,2020-12-15 00:00:00,19424.9
1608076800000,2020-12-16 00:00:00,21346.8
1608163200000,2020-12-17 00:00:00,22817.0
1608249600000,2020-12-18 00:00:00,23124.4
1608336000000,2020-12-19 00:00:00,23847.3
1608422400000,2020-12-20 00:00:00,23473.0
1608508800000,2020-12-21 00:00:00,22730.1
1608595200000,2020-12-22 00:00:00,23827.0
1608681600000,2020-12-23 00:00:00,23238.3
1608768000000,2020-12-24 00:00:00,23737.4
1608854400000,2020-12-25 00:00:00,24730.0
1608940800000,2020-12-26 00:00:00,26508.8
1609027200000,2020-12-27 00:00:00,26305.6
1609113600000,2020-12-28 00:00:00,27102.7
1609200000000,2020-12-29 00:00:00,27402.8
1609286400000,2020-12-30 00:00:00,28907.0
1609372800000,2020-12-31 00:00:00,28951.7
1609459200000,2021-01-01 00:00:00,29337.2
1609545600000,2021-01-02 00:00:00,32199.9
1609632000000,2021-01-03 00:00:00,33054.5
1609718400000,2021-01-04 00:00:00,32031.1
1609804800000,2021-01-05 00:00:00,33999.5
1609891200000,2021-01-06 00:00:00,36823.7
1609977600000,2021-01-07 00:00:00,39498.9
1610064000000,2021-01-08 00:00:00,40637.2
1610150400000,2021-01-09 00:00:00,40136.0
1610236800000,2021-01-10 00:00:00,38221.7
1610323200000,2021-01-11 00:00:00,35408.5
1610409600000,2021-01-12 00:00:00,34056.9
1610496000000,2021-01-13 00:00:00,37421.1
1610582400000,2021-01-14 00:00:00,39163.3
1610668800000,2021-01-15 00:00:00,36755.2
1610755200000,2021-01-16 00:00:00,36025.7
1610841600000,2021-01-17 00:00:00,35869.8
1610928000000,2021-01-18 00:00:00,36686.9
1611014400000,2021-01-19 00:00:00,35891.0
1611100800000,2021-01-20 00:00:00,35500.0
1611187200000,2021-01-21 00:00:00,30880.0
1611273600000,2021-01-22 00:00:00,32986.3
1611360000000,2021-01-23 00:00:00,32086.5
1611446400000,2021-01-24 00:00:00,32275.6
1611532800000,2021-01-25 00:00:00,32253.7
1611619200000,2021-01-26 00:00:00,32474.1
1611705600000,2021-01-27 00:00:00,30381.0
1611792000000,2021-01-28 00:00:00,33399.8
1611878400000,2021-01-29 00:00:00,34269.4
1611964800000,2021-01-30 00:00:00,34289.9
1612051200000,2021-01-31 00:00:00,33126.2
1612137600000,2021-02-01 00:00:00,33546.1
1612224000000,2021-02-02 00:00:00,35504.1
1612310400000,2021-02-03 00:00:00,37652.5
1612396800000,2021-02-04 00:00:00,36976.9
1612483200000,2021-02-05 00:00:00,38362.7
1612569600000,2021-02-06 00:00:00,39249.5
1612656000000,2021-02-07 00:00:00,38849.3
1612742400000,2021-02-08 00:00:00,46451.3
1612828800000,2021-02-09 00:00:00,46492.5
1612915200000,2021-02-10 00:00:00,44850.0
1613001600000,2021-02-11 00:00:00,48060.2
1613088000000,2021-02-12 00:00:00,47361.0
1613174400000,2021-02-13 00:00:00,47221.6
1613260800000,2021-02-14 00:00:00,48655.2
1613347200000,2021-02-15 00:00:00,47981.6
1613433600000,2021-02-16 00:00:00,49197.9
1613520000000,2021-02-17 00:00:00,52194.6
1613606400000,2021-02-18 00:00:00,51619.7
1613692800000,2021-02-19 00:00:00,56004.1
1613779200000,2021-02-20 00:00:00,55917.4
1613865600000,2021-02-21 00:00:00,57487.4
1613952000000,2021-02-22 00:00:00,54121.1
1614038400000,2021-02-23 00:00:00,48930.0
1614124800000,2021-02-24 00:00:00,49702.0
1614211200000,2021-02-25 00:00:00,47089.4
1614297600000,2021-02-26 00:00:00,46313.1
1614384000000,2021-02-27 00:00:00,46102.6
1614470400000,2021-02-28 00:00:00,45163.4
1614556800000,2021-03-01 00:00:00,49592.7
1614643200000,2021-03-02 00:00:00,48450.6
1614729600000,2021-03-03 00:00:00,50373.8
1614816000000,2021-03-04 00:00:00,48385.8
1614902400000,2021-03-05 00:00:00,48770.6
1614988800000,2021-03-06 00:00:00,48908.2
1615075200000,2021-03-07 00:00:00,50995.3
1615161600000,2021-03-08 00:00:00,52429.4
1615248000000,2021-03-09 00:00:00,54917.8
1615334400000,2021-03-10 00:00:00,55948.0
1615420800000,2021-03-11 00:00:00,57844.5
1615507200000,2021-03-12 00:00:00,57291.0
1615593600000,2021-03-13 00:00:00,61267.4
1615680000000,2021-03-14 00:00:00,59037.1
1615766400000,2021-03-15 00:00:00,55646.6
1615852800000,2021-03-16 00:00:00,56954.2
1615939200000,2021-03-17 00:00:00,58959.0
1616025600000,2021-03-18 00:00:00,57700.0
1616112000000,2021-03-19 00:00:00,58089.1
1616198400000,2021-03-20 00:00:00,58145.6
1616284800000,2021-03-21 00:00:00,57415.2
1616371200000,2021-03-22 00:00:00,54129.6
1616457600000,2021-03-23 00:00:00,54400.0
1616544000000,2021-03-24 00:00:00,52311.5
1616630400000,2021-03-25 00:00:00,51325.2
1616716800000,2021-03-26 00:00:00,55030.0
1616803200000,2021-03-27 00:00:00,55828.0
1616889600000,2021-03-28 00:00:00,55805.1
1616976000000,2021-03-29 00:00:00,57677.6
1617062400000,2021-03-30 00:00:00,58794.2
1617148800000,2021-03-31 00:00:00,58807.2
1617235200000,2021-04-01 00:00:00,58794.0
1617321600000,2021-04-02 00:00:00,59031.4
1617408000000,2021-04-03 00:00:00,57134.7
1617494400000,2021-04-04 00:00:00,58234.6
1617580800000,2021-04-05 00:00:00,59243.4
1617667200000,2021-04-06 00:00:00,58060.0
1617753600000,2021-04-07 00:00:00,56018.2
1617840000000,2021-04-08 00:00:00,58122.3
1617926400000,2021-04-09 00:00:00,58176.0
1618012800000,2021-04-10 00:00:00,59832.4
1618099200000,2021-04-11 00:00:00,60090.2
1618185600000,2021-04-12 00:00:00,59911.2
1618272000000,2021-04-13 00:00:00,63649.7
1618358400000,2021-04-14 00:00:00,63019.1
1618444800000,2021-04-15 00:00:00,63232.6
1618531200000,2021-04-16 00:00:00,61424.7
1618617600000,2021-04-17 00:00:00,60090.1
1618704000000,2021-04-18 00:00:00,56140.1
1618790400000,2021-04-19 00:00:00,55634.4
1618876800000,2021-04-20 00:00:00,56410.6
1618963200000,2021-04-21 00:00:00,53800.0
1619049600000,2021-04-22 00:00:00,51714.6
1619136000000,2021-04-23 00:00:00,51122.6
1619222400000,2021-04-24 00:00:00,50092.4
1619308800000,2021-04-25 00:00:00,49063.9
1619395200000,2021-04-26 00:00:00,53984.3
1619481600000,2021-04-27 00:00:00,55006.3
1619568000000,2021-04-28 00:00:00,54861.8
1619654400000,2021-04-29 00:00:00,53558.8
1619740800000,2021-04-30 00:00:00,57684.2
1619827200000,2021-05-01 00:00:00,57836.3
1619913600000,2021-05-02 00:00:00,56630.3
1620000000000,2021-05-03 00:00:00,57214.8
1620086400000,2021-05-04 00:00:00,53263.3
1620172800000,2021-05-05 00:00:00,57497.8
1620259200000,2021-05-06 00:00:00,56435.4
1620345600000,2021-05-07 00:00:00,57350.9
1620432000000,2021-05-08 00:00:00,58925.0
1620518400000,2021-05-09 00:00:00,58292.5
1620604800000,2021-05-10 00:00:00,55869.7
1620691200000,2021-05-11 00:00:00,56710.4
1620777600000,2021-05-12 00:00:00,49595.8
1620864000000,2021-05-13 00:00:00,49707.9
1620950400000,2021-05-14 00:00:00,49873.3
1621036800000,2021-05-15 00:00:00,46793.4
1621123200000,2021-05-16 00:00:00,46429.3
1621209600000,2021-05-17 00:00:00,43566.2
1621296000000,2021-05-18 00:00:00,42882.5
1621382400000,2021-05-19 00:00:00,36689.1
1621468800000,2021-05-20 00:00:00,40500.3
1621555200000,2021-05-21 00:00:00,37211.0
1621641600000,2021-05-22 00:00:00,37432.6
1621728000000,2021-05-23 00:00:00,34651.6
1621814400000,2021-05-24 00:00:00,38779.7
1621900800000,2021-05-25 00:00:00,38326.8
1621987200000,2021-05-26 00:00:00,39224.2
1622073600000,2021-05-27 00:00:00,38527.4
1622160000000,2021-05-28 00:00:00,35671.0
1622246400000,2021-05-29 00:00:00,34611.9
1622332800000,2021-05-30 00:00:00,35651.8
1622419200000,2021-05-31 00:00:00,37243.4
1622505600000,2021-06-01 00:00:00,36693.4
1622592000000,2021-06-02 00:00:00,37570.0
1622678400000,2021-06-03 00:00:00,39247.4
1622764800000,2021-06-04 00:00:00,36828.0
1622851200000,2021-06-05 00:00:00,35498.6
1622937600000,2021-06-06 00:00:00,35801.7
1623024000000,2021-06-07 00:00:00,33551.0
1623110400000,2021-06-08 00:00:00,33372.6
1623196800000,2021-06-09 00:00:00,37368.5
1623283200000,2021-06-10 00:00:00,36669.7
1623369600000,2021-06-11 00:00:00,37300.4
1623456000000,2021-06-12 00:00:00,35537.1
1623542400000,2021-06-13 00:00:00,38993.7
1623628800000,2021-06-14 00:00:00,40489.1
1623715200000,2021-06-15 00:00:00,40132.9
1623801600000,2021-06-16 00:00:00,38345.0
1623888000000,2021-06-17 00:00:00,38060.7
1623974400000,2021-06-18 00:00:00,35811.4
1624060800000,2021-06-19 00:00:00,35483.0
1624147200000,2021-06-20 00:00:00,35588.6
1624233600000,2021-06-21 00:00:00,31606.0
1624320000000,2021-06-22 00:00:00,32496.0
1624406400000,2021-06-23 00:00:00,33649.0
1624492800000,2021-06-24 00:00:00,34644.6
1624579200000,2021-06-25 00:00:00,31568.1
1624665600000,2021-06-26 00:00:00,32255.6
1624752000000,2021-06-27 00:00:00,34687.7
1624838400000,2021-06-28 00:00:00,34487.2
1624924800000,2021-06-29 00:00:00,35911.3
1625011200000,2021-06-30 00:00:00,35031.4
1625097600000,2021-07-01 00:00:00,33490.0
1625184000000,2021-07-02 00:00:00,33760.9
1625270400000,2021-07-03 00:00:00,34652.9
1625356800000,2021-07-04 00:00:00,35280.2
1625443200000,2021-07-05 00:00:00,33672.7
1625529600000,2021-07-06 00:00:00,34206.0
1625616000000,2021-07-07 00:00:00,33845.6
1625702400000,2021-07-08 00:00:00,32852.0
1625788800000,2021-07-09 00:00:00,33805.0
1625875200000,2021-07-10 00:00:00,33498.0
1625961600000,2021-07-11 00:00:00,34253.8
1626048000000,2021-07-12 00:00:00,33070.9
1626134400000,2021-07-13 00:00:00,32709.1
1626220800000,2021-07-14 00:00:00,32803.0
1626307200000,2021-07-15 00:00:00,31866.4
1626393600000,2021-07-16 00:00:00,31383.0
1626480000000,2021-07-17 00:00:00,31496.7
1626566400000,2021-07-18 00:00:00,31767.0
1626652800000,2021-07-19 00:00:00,30823.6
1626739200000,2021-07-20 00:00:00,29775.9
1626825600000,2021-07-21 00:00:00,32120.0
1626912000000,2021-07-22 00:00:00,32268.1
1626998400000,2021-07-23 00:00:00,33634.5
1627084800000,2021-07-24 00:00:00,34230.0
1627171200000,2021-07-25 00:00:00,35370.7
1627257600000,2021-07-26 00:00:00,37218.1
1627344000000,2021-07-27 00:00:00,39442.3
1627430400000,2021-07-28 00:00:00,40003.1
1627516800000,2021-07-29 00:00:00,40012.9
1627603200000,2021-07-30 00:00:00,42203.3
1627689600000,2021-07-31 00:00:00,41448.1
1627776000000,2021-08-01 00:00:00,39846.8
1627862400000,2021-08-02 00:00:00,39147.5
1627948800000,2021-08-03 00:00:00,38203.3
1628035200000,2021-08-04 00:00:00,39731.3
1628121600000,2021-08-05 00:00:00,40882.4
1628208000000,2021-08-06 00:00:00,42825.4
1628294400000,2021-08-07 00:00:00,44601.1
1628380800000,2021-08-08 00:00:00,43787.7
1628467200000,2021-08-09 00:00:00,46259.7
1628553600000,2021-08-10 00:00:00,45590.0
1628640000000,2021-08-11 00:00:00,45522.1
1628726400000,2021-08-12 00:00:00,44385.1
1628812800000,2021-08-13 00:00:00,47792.5
1628899200000,2021-08-14 00:00:00,47083.7
1628985600000,2021-08-15 00:00:00,47006.0
1629072000000,2021-08-16 00:00:00,45926.2
1629158400000,2021-08-17 00:00:00,44704.8
1629244800000,2021-08-18 00:00:00,44714.1
1629331200000,2021-08-19 00:00:00,46772.0
1629417600000,2021-08-20 00:00:00,49332.7
1629504000000,2021-08-21 00:00:00,48848.3
1629590400000,2021-08-22 00:00:00,49273.3
1629676800000,2021-08-23 00:00:00,49523.9
1629763200000,2021-08-24 00:00:00,47719.4
1629849600000,2021-08-25 00:00:00,48992.7
1629936000000,2021-08-26 00:00:00,46853.1
1630022400000,2021-08-27 00:00:00,49084.0
1630108800000,2021-08-28 00:00:00,48932.0
1630195200000,2021-08-29 00:00:00,48795.4
1630281600000,2021-08-30 00:00:00,47024.7
1630368000000,2021-08-31 00:00:00,47150.3
1630454400000,2021-09-01 00:00:00,48842.9
1630540800000,2021-09-02 00:00:00,49299.1
1630627200000,2021-09-03 00:00:00,50027.1
1630713600000,2021-09-04 00:00:00,49940.7
1630800000000,2021-09-05 00:00:00,51799.6
1630886400000,2021-09-06 00:00:00,52684.0
1630972800000,2021-09-07 00:00:00,46864.4
1631059200000,2021-09-08 00:00:00,46062.3
1631145600000,2021-09-09 00:00:00,46413.9
1631232000000,2021-09-10 00:00:00,44860.8
1631318400000,2021-09-11 00:00:00,45193.8
1631404800000,2021-09-12 00:00:00,46046.7
1631491200000,2021-09-13 00:00:00,44976.0
1631577600000,2021-09-14 00:00:00,47087.2
1631664000000,2021-09-15 00:00:00,48106.1
1631750400000,2021-09-16 00:00:00,47745.6
1631836800000,2021-09-17 00:00:00,47303.1
1631923200000,2021-09-18 00:00:00,48285.2
1632009600000,2021-09-19 00:00:00,47256.9
1632096000000,2021-09-20 00:00:00,43026.6
1632182400000,2021-09-21 00:00:00,40726.1
1632268800000,2021-09-22 00:00:00,43520.0
1632355200000,2021-09-23 00:00:00,44828.3
1632441600000,2021-09-24 00:00:00,42798.5
1632528000000,2021-09-25 00:00:00,42651.6
1632614400000,2021-09-26 00:00:00,43150.0
1632700800000,2021-09-27 00:00:00,42122.7
1632787200000,2021-09-28 00:00:00,41006.3
1632873600000,2021-09-29 00:00:00,41499.7
1632960000000,2021-09-30 00:00:00,43796.6
1633046400000,2021-10-01 00:00:00,48123.9
1633132800000,2021-10-02 00:00:00,47626.6
1633219200000,2021-10-03 00:00:00,48187.3
1633305600000,2021-10-04 00:00:00,49198.2
1633392000000,2021-10-05 00:00:00,51455.1
1633478400000,2021-10-06 00:00:00,55321.6
1633564800000,2021-10-07 00:00:00,53815.0
1633651200000,2021-10-08 00:00:00,53975.0
1633737600000,2021-10-09 00:00:00,54960.8
1633824000000,2021-10-10 00:00:00,54700.0
1633910400000,2021-10-11 00:00:00,57500.0
1633996800000,2021-10-12 00:00:00,56011.8
1634083200000,2021-10-13 00:00:00,57393.7
1634169600000,2021-10-14 00:00:00,57378.2
1634256000000,2021-10-15 00:00:00,61702.3
1634342400000,2021-10-16 00:00:00,60925.6
1634428800000,2021-10-17 00:00:00,61571.5
1634515200000,2021-10-18 00:00:00,62037.9
1634601600000,2021-10-19 00:00:00,64316.7
1634688000000,2021-10-20 00:00:00,66064.2
1634774400000,2021-10-21 00:00:00,62260.3
1634860800000,2021-10-22 00:00:00,60734.3
1634947200000,2021-10-23 00:00:00,61325.1
1635033600000,2021-10-24 00:00:00,60902.8
1635120000000,2021-10-25 00:00:00,63127.0
1635206400000,2021-10-26 00:00:00,60358.8
1635292800000,2021-10-27 00:00:00,58449.4
1635379200000,2021-10-28 00:00:00,60622.0
1635465600000,2021-10-29 00:00:00,62308.2
1635552000000,2021-10-30 00:00:00,61895.2
1635638400000,2021-10-31 00:00:00,61348.6
1635724800000,2021-11-01 00:00:00,60942.9
1635811200000,2021-11-02 00:00:00,63266.7
1635897600000,2021-11-03 00:00:00,62946.5
1635984000000,2021-11-04 00:00:00,61431.9
1636070400000,2021-11-05 00:00:00,61006.0
1636156800000,2021-11-06 00:00:00,61511.3
1636243200000,2021-11-07 00:00:00,63316.4
1636329600000,2021-11-08 00:00:00,67607.0
1636416000000,2021-11-09 00:00:00,67010.0
1636502400000,2021-11-10 00:00:00,64920.1
1636588800000,2021-11-11 00:00:00,64831.3
1636675200000,2021-11-12 00:00:00,64156.1
1636761600000,2021-11-13 00:00:00,64427.0
1636848000000,2021-11-14 00:00:00,65568.4
1636934400000,2021-11-15 00:00:00,63654.5
1637020800000,2021-11-16 00:00:00,60106.0
1637107200000,2021-11-17 00:00:00,60367.0
1637193600000,2021-11-18 00:00:00,56921.1
1637280000000,2021-11-19 00:00:00,58069.5
1637366400000,2021-11-20 00:00:00,59716.3
1637452800000,2021-11-21 00:00:00,58661.4
1637539200000,2021-11-22 00:00:00,56268.3
1637625600000,2021-11-23 00:00:00,57574.2
1637712000000,2021-11-24 00:00:00,57165.1
1637798400000,2021-11-25 00:00:00,58988.2
1637884800000,2021-11-26 00:00:00,53755.7
1637971200000,2021-11-27 00:00:00,54738.8
1638057600000,2021-11-28 00:00:00,57315.7
1638144000000,2021-11-29 00:00:00,57828.0
1638230400000,2021-11-30 00:00:00,56975.0
1638316800000,2021-12-01 00:00:00,57209.3
1638403200000,2021-12-02 00:00:00,56513.6
1638489600000,2021-12-03 00:00:00,53612.0
1638576000000,2021-12-04 00:00:00,49135.7
1638662400000,2021-12-05 00:00:00,49376.6
1638748800000,2021-12-06 00:00:00,50424.7
1638835200000,2021-12-07 00:00:00,50577.2
1638921600000,2021-12-08 00:00:00,50455.6
1639008000000,2021-12-09 00:00:00,47539.8
1639094400000,2021-12-10 00:00:00,47136.4
1639180800000,2021-12-11 00:00:00,49381.2
1639267200000,2021-12-12 00:00:00,50057.0
1639353600000,2021-12-13 00:00:00,46679.9
1639440000000,2021-12-14 00:00:00,48324.0
1639526400000,2021-12-15 00:00:00,48870.5
1639612800000,2021-12-16 00:00:00,47624.5
1639699200000,2021-12-17 00:00:00,46125.3
1639785600000,2021-12-18 00:00:00,46816.0
1639872000000,2021-12-19 00:00:00,46668.6
1639958400000,2021-12-20 00:00:00,46898.1
1640044800000,2021-12-21 00:00:00,48875.2
1640131200000,2021-12-22 00:00:00,48569.7
1640217600000,2021-12-23 00:00:00,50817.9
1640304000000,2021-12-24 00:00:00,50808.6
1640390400000,2021-12-25 00:00:00,50403.6
1640476800000,2021-12-26 00:00:00,50765.7
1640563200000,2021-12-27 00:00:00,50707.7
1640649600000,2021-12-28 00:00:00,47522.0
1640736000000,2021-12-29 00:00:00,46436.5
1640822400000,2021-12-30 00:00:00,47095.0
1640908800000,2021-12-31 00:00:00,46210.6
1640995200000,2022-01-01 00:00:00,47704.4
1641081600000,2022-01-02 00:00:00,47280.0
1641168000000,2022-01-03 00:00:00,46445.8
1641254400000,2022-01-04 00:00:00,45833.4
1641340800000,2022-01-05 00:00:00,43421.7
1641427200000,2022-01-06 00:00:00,43080.0
1641513600000,2022-01-07 00:00:00,41553.9
1641600000000,2022-01-08 00:00:00,41688.1
1641686400000,2022-01-09 00:00:00,41851.2
1641772800000,2022-01-10 00:00:00,41801.6
1641859200000,2022-01-11 00:00:00,42700.7
