t,time,close
1730419200000,2024-11-01 00:00:00,69530.0
1730505600000,2024-11-02 00:00:00,69362.0
1730592000000,2024-11-03 00:00:00,68766.0
1730678400000,2024-11-04 00:00:00,67889.0
1730764800000,2024-11-05 00:00:00,69411.0
1730851200000,2024-11-06 00:00:00,75640.0
1730937600000,2024-11-07 00:00:00,75925.0
1731024000000,2024-11-08 00:00:00,76541.0
1731110400000,2024-11-09 00:00:00,76765.0
1731196800000,2024-11-10 00:00:00,80458.0
1731283200000,2024-11-11 00:00:00,88776.0
1731369600000,2024-11-12 00:00:00,88040.0
1731456000000,2024-11-13 00:00:00,90440.0
1731542400000,2024-11-14 00:00:00,87358.0
1731628800000,2024-11-15 00:00:00,91107.0
1731715200000,2024-11-16 00:00:00,90616.0
1731801600000,2024-11-17 00:00:00,89945.0
1731888000000,2024-11-18 00:00:00,90550.0
1731974400000,2024-11-19 00:00:00,92366.0
1732060800000,2024-11-20 00:00:00,94340.0
1732147200000,2024-11-21 00:00:00,98429.0
1732233600000,2024-11-22 00:00:00,98982.0
1732320000000,2024-11-23 00:00:00,97757.0
1732406400000,2024-11-24 00:00:00,98038.0
1732492800000,2024-11-25 00:00:00,93100.0
1732579200000,2024-11-26 00:00:00,92028.0
1732665600000,2024-11-27 00:00:00,95931.0
1732752000000,2024-11-28 00:00:00,95722.0
1732838400000,2024-11-29 00:00:00,97533.0
1732924800000,2024-11-30 00:00:00,96484.0
1733011200000,2024-12-01 00:00:00,97274.0
1733097600000,2024-12-02 00:00:00,95921.0
1733184000000,2024-12-03 00:00:00,95928.0
1733270400000,2024-12-04 00:00:00,98683.0
1733356800000,2024-12-05 00:00:00,97107.0
1733443200000,2024-12-06 00:00:00,99832.0
1733529600000,2024-12-07 00:00:00,99922.0
1733616000000,2024-12-08 00:00:00,101220.0
1733702400000,2024-12-09 00:00:00,97431.0
1733788800000,2024-12-10 00:00:00,96671.0
1733875200000,2024-12-11 00:00:00,101164.0
1733961600000,2024-12-12 00:00:00,100082.0
1734048000000,2024-12-13 00:00:00,101486.0
1734134400000,2024-12-14 00:00:00,101498.0
1734220800000,2024-12-15 00:00:00,104644.0
1734307200000,2024-12-16 00:00:00,106168.0
1734393600000,2024-12-17 00:00:00,106153.0
1734480000000,2024-12-18 00:00:00,100270.0
1734566400000,2024-12-19 00:00:00,97433.0
1734652800000,2024-12-20 00:00:00,97870.0
1734739200000,2024-12-21 00:00:00,97319.0
1734825600000,2024-12-22 00:00:00,95191.0
1734912000000,2024-12-23 00:00:00,94909.0
1734998400000,2024-12-24 00:00:00,98613.0
1735084800000,2024-12-25 00:00:00,99441.0
1735171200000,2024-12-26 00:00:00,95881.0
1735257600000,2024-12-27 00:00:00,94341.0
1735344000000,2024-12-28 00:00:00,95371.0
1735430400000,2024-12-29 00:00:00,93744.0
1735516800000,2024-12-30 00:00:00,92826.0
1735603200000,2024-12-31 00:00:00,93620.0
1735689600000,2025-01-01 00:00:00,94640.0
1735776000000,2025-01-02 00:00:00,96990.0
1735862400000,2025-01-03 00:00:00,98141.0
1735948800000,2025-01-04 00:00:00,98265.0
1736035200000,2025-01-05 00:00:00,98382.0
1736121600000,2025-01-06 00:00:00,102247.0
1736208000000,2025-01-07 00:00:00,97011.0
1736294400000,2025-01-08 00:00:00,95140.0
1736380800000,2025-01-09 00:00:00,92539.0
1736467200000,2025-01-10 00:00:00,94768.0
1736553600000,2025-01-11 00:00:00,94623.0
1736640000000,2025-01-12 00:00:00,94572.0
1736726400000,2025-01-13 00:00:00,94511.0
1736812800000,2025-01-14 00:00:00,96524.0
1736899200000,2025-01-15 00:00:00,100491.0
1736985600000,2025-01-16 00:00:00,100047.0
1737072000000,2025-01-17 00:00:00,104090.0
1737158400000,2025-01-18 00:00:00,104612.0
1737244800000,2025-01-19 00:00:00,101365.0
1737331200000,2025-01-20 00:00:00,102300.0
1737417600000,2025-01-21 00:00:00,106257.0
1737504000000,2025-01-22 00:00:00,103718.0
1737590400000,2025-01-23 00:00:00,103910.0
1737676800000,2025-01-24 00:00:00,104840.0
1737763200000,2025-01-25 00:00:00,104766.0
1737849600000,2025-01-26 00:00:00,102590.0
1737936000000,2025-01-27 00:00:00,102129.0
1738022400000,2025-01-28 00:00:00,101312.0
1738108800000,2025-01-29 00:00:00,103692.0
1738195200000,2025-01-30 00:00:00,104652.0
1738281600000,2025-01-31 00:00:00,102500.0
1738368000000,2025-02-01 00:00:00,100613.0
1738454400000,2025-02-02 00:00:00,97756.0
1738540800000,2025-02-03 00:00:00,101367.0
1738627200000,2025-02-04 00:00:00,97804.0
1738713600000,2025-02-05 00:00:00,96643.0
1738800000000,2025-02-06 00:00:00,96582.0
1738886400000,2025-02-07 00:00:00,96504.0
1738972800000,2025-02-08 00:00:00,96416.0
1739059200000,2025-02-09 00:00:00,96479.0
1739145600000,2025-02-10 00:00:00,97432.0
1739232000000,2025-02-11 00:00:00,95784.0
1739318400000,2025-02-12 00:00:00,97940.0
1739404800000,2025-02-13 00:00:00,96674.0
1739491200000,2025-02-14 00:00:00,97500.0
1739577600000,2025-02-15 00:00:00,97558.0
1739664000000,2025-02-16 00:00:00,96097.0
1739750400000,2025-02-17 00:00:00,95773.0
1739836800000,2025-02-18 00:00:00,95704.0
1739923200000,2025-02-19 00:00:00,96666.0
1740009600000,2025-02-20 00:00:00,98271.0
1740096000000,2025-02-21 00:00:00,96300.0
1740182400000,2025-02-22 00:00:00,96524.0
1740268800000,2025-02-23 00:00:00,96283.0
1740355200000,2025-02-24 00:00:00,91569.0
1740441600000,2025-02-25 00:00:00,88687.0
1740528000000,2025-02-26 00:00:00,84281.0
1740614400000,2025-02-27 00:00:00,84732.0
1740700800000,2025-02-28 00:00:00,84301.0
1740787200000,2025-03-01 00:00:00,86039.0
1740873600000,2025-03-02 00:00:00,94200.0
1740960000000,2025-03-03 00:00:00,86175.0
1741046400000,2025-03-04 00:00:00,87246.0
1741132800000,2025-03-05 00:00:00,90575.0
1741219200000,2025-03-06 00:00:00,89898.0
1741305600000,2025-03-07 00:00:00,86750.0
1741392000000,2025-03-08 00:00:00,86217.0
1741478400000,2025-03-09 00:00:00,80713.0
1741564800000,2025-03-10 00:00:00,78557.0
1741651200000,2025-03-11 00:00:00,82901.0
1741737600000,2025-03-12 00:00:00,83639.0
1741824000000,2025-03-13 00:00:00,81094.0
1741910400000,2025-03-14 00:00:00,83905.0
1741996800000,2025-03-15 00:00:00,84302.0
1742083200000,2025-03-16 00:00:00,82546.0
1742169600000,2025-03-17 00:00:00,83951.0
1742256000000,2025-03-18 00:00:00,82703.0
1742342400000,2025-03-19 00:00:00,86803.0
1742428800000,2025-03-20 00:00:00,84179.0
1742515200000,2025-03-21 00:00:00,84052.0
1742601600000,2025-03-22 00:00:00,83804.0
1742688000000,2025-03-23 00:00:00,86036.0
1742774400000,2025-03-24 00:00:00,87472.0
1742860800000,2025-03-25 00:00:00,87367.0
1742947200000,2025-03-26 00:00:00,86872.0
1743033600000,2025-03-27 00:00:00,87188.0
1743120000000,2025-03-28 00:00:00,84379.0
1743206400000,2025-03-29 00:00:00,82619.0
1743292800000,2025-03-30 00:00:00,82331.0
1743379200000,2025-03-31 00:00:00,82520.0
1743465600000,2025-04-01 00:00:00,85124.0
1743552000000,2025-04-02 00:00:00,82484.0
1743638400000,2025-04-03 00:00:00,83154.0
1743724800000,2025-04-04 00:00:00,83872.0
1743811200000,2025-04-05 00:00:00,83503.0
1743897600000,2025-04-06 00:00:00,78376.0
1743984000000,2025-04-07 00:00:00,79180.0
1744070400000,2025-04-08 00:00:00,76288.0
1744156800000,2025-04-09 00:00:00,82629.0
1744243200000,2025-04-10 00:00:00,79607.0
1744329600000,2025-04-11 00:00:00,83397.0
1744416000000,2025-04-12 00:00:00,85327.0
1744502400000,2025-04-13 00:00:00,83731.0
1744588800000,2025-04-14 00:00:00,84546.0
1744675200000,2025-04-15 00:00:00,83614.0
1744761600000,2025-04-16 00:00:00,83965.0
1744848000000,2025-04-17 00:00:00,84905.0
1744934400000,2025-04-18 00:00:00,84413.0
1745020800000,2025-04-19 00:00:00,85055.0
1745107200000,2025-04-20 00:00:00,85173.0
1745193600000,2025-04-21 00:00:00,87492.0
1745280000000,2025-04-22 00:00:00,93422.0
1745366400000,2025-04-23 00:00:00,93632.0
1745452800000,2025-04-24 00:00:00,93965.0
1745539200000,2025-04-25 00:00:00,94567.0
1745625600000,2025-04-26 00:00:00,94568.0
1745712000000,2025-04-27 00:00:00,93690.0
1745798400000,2025-04-28 00:00:00,94970.0
1745884800000,2025-04-29 00:00:00,94244.0
1745971200000,2025-04-30 00:00:00,94210.0
1746057600000,2025-05-01 00:00:00,96486.0
1746144000000,2025-05-02 00:00:00,96879.0
1746230400000,2025-05-03 00:00:00,95854.0
1746316800000,2025-05-04 00:00:00,94257.0
1746403200000,2025-05-05 00:00:00,94686.0
1746489600000,2025-05-06 00:00:00,96811.0
1746576000000,2025-05-07 00:00:00,97033.0
1746662400000,2025-05-08 00:00:00,103368.0
1746748800000,2025-05-09 00:00:00,103016.0
1746835200000,2025-05-10 00:00:00,104918.0
1746921600000,2025-05-11 00:00:00,104199.0
1747008000000,2025-05-12 00:00:00,102855.0
1747094400000,2025-05-13 00:00:00,104171.0
1747180800000,2025-05-14 00:00:00,103502.0
1747267200000,2025-05-15 00:00:00,103772.0
1747353600000,2025-05-16 00:00:00,103499.0
1747440000000,2025-05-17 00:00:00,103164.0
1747526400000,2025-05-18 00:00:00,106556.0
1747612800000,2025-05-19 00:00:00,105643.0
1747699200000,2025-05-20 00:00:00,106878.0
1747785600000,2025-05-21 00:00:00,109897.0
1747872000000,2025-05-22 00:00:00,111899.0
1747958400000,2025-05-23 00:00:00,107372.0
1748044800000,2025-05-24 00:00:00,107740.0
1748131200000,2025-05-25 00:00:00,109000.0
1748217600000,2025-05-26 00:00:00,109483.0
1748304000000,2025-05-27 00:00:00,108942.0
1748390400000,2025-05-28 00:00:00,107818.0
1748476800000,2025-05-29 00:00:00,105577.0
1748563200000,2025-05-30 00:00:00,104005.0
1748649600000,2025-05-31 00:00:00,104585.0
1748736000000,2025-06-01 00:00:00,105689.0
1748822400000,2025-06-02 00:00:00,105897.0
1748908800000,2025-06-03 00:00:00,105332.0
1748995200000,2025-06-04 00:00:00,104669.0
1749081600000,2025-06-05 00:00:00,101510.0
1749168000000,2025-06-06 00:00:00,104245.0
1749254400000,2025-06-07 00:00:00,105476.0
1749340800000,2025-06-08 00:00:00,105659.0
1749427200000,2025-06-09 00:00:00,110340.0
1749513600000,2025-06-10 00:00:00,110373.0
1749600000000,2025-06-11 00:00:00,108668.0
1749686400000,2025-06-12 00:00:00,105627.0
1749772800000,2025-06-13 00:00:00,106031.0
1749859200000,2025-06-14 00:00:00,105386.0
1749945600000,2025-06-15 00:00:00,105620.0
1750032000000,2025-06-16 00:00:00,106842.0
1750118400000,2025-06-17 00:00:00,104498.0
1750204800000,2025-06-18 00:00:00,104841.0
1750291200000,2025-06-19 00:00:00,104643.0
1750377600000,2025-06-20 00:00:00,103260.0
1750464000000,2025-06-21 00:00:00,102092.0
1750550400000,2025-06-22 00:00:00,100918.0
1750636800000,2025-06-23 00:00:00,105329.0
1750723200000,2025-06-24 00:00:00,106052.0
1750809600000,2025-06-25 00:00:00,107281.0
1750896000000,2025-06-26 00:00:00,106878.0
1750982400000,2025-06-27 00:00:00,107020.0
1751068800000,2025-06-28 00:00:00,107276.0
1751155200000,2025-06-29 00:00:00,108321.0
1751241600000,2025-06-30 00:00:00,107140.0
1751328000000,2025-07-01 00:00:00,105620.0
1751414400000,2025-07-02 00:00:00,108808.0
1751500800000,2025-07-03 00:00:00,109551.0
1751587200000,2025-07-04 00:00:00,107993.0
1751673600000,2025-07-05 00:00:00,108191.0
1751760000000,2025-07-06 00:00:00,109203.0
1751846400000,2025-07-07 00:00:00,108284.0
1751932800000,2025-07-08 00:00:00,108930.0
1752019200000,2025-07-09 00:00:00,111225.0
1752105600000,2025-07-10 00:00:00,116058.0
1752192000000,2025-07-11 00:00:00,117603.0
1752278400000,2025-07-12 00:00:00,117487.0
1752364800000,2025-07-13 00:00:00,119133.0
1752451200000,2025-07-14 00:00:00,119968.0
1752537600000,2025-07-15 00:00:00,117831.0
1752624000000,2025-07-16 00:00:00,118720.0
1752710400000,2025-07-17 00:00:00,119278.0
1752796800000,2025-07-18 00:00:00,117947.0
1752883200000,2025-07-19 00:00:00,117880.0
1752969600000,2025-07-20 00:00:00,117313.0
1753056000000,2025-07-21 00:00:00,117430.0
1753142400000,2025-07-22 00:00:00,120098.0
1753228800000,2025-07-23 00:00:00,118825.0
1753315200000,2025-07-24 00:00:00,118378.0
1753401600000,2025-07-25 00:00:00,117726.0
1753488000000,2025-07-26 00:00:00,117960.0
1753574400000,2025-07-27 00:00:00,119507.0
1753660800000,2025-07-28 00:00:00,118118.0
1753747200000,2025-07-29 00:00:00,117992.0
1753833600000,2025-07-30 00:00:00,117915.0
1753920000000,2025-07-31 00:00:00,115724.0
1754006400000,2025-08-01 00:00:00,113219.0
1754092800000,2025-08-02 00:00:00,112502.0
1754179200000,2025-08-03 00:00:00,114162.0
1754265600000,2025-08-04 00:00:00,115026.0
1754352000000,2025-08-05 00:00:00,114068.0
1754438400000,2025-08-06 00:00:00,114949.0
1754524800000,2025-08-07 00:00:00,117485.0
1754611200000,2025-08-08 00:00:00,116699.0
1754697600000,2025-08-09 00:00:00,116545.0
1754784000000,2025-08-10 00:00:00,119370.0
1754870400000,2025-08-11 00:00:00,118758.0
1754956800000,2025-08-12 00:00:00,120217.0
1755043200000,2025-08-13 00:00:00,123436.0
1755129600000,2025-08-14 00:00:00,118325.0
1755216000000,2025-08-15 00:00:00,117347.0
1755302400000,2025-08-16 00:00:00,117357.0
1755388800000,2025-08-17 00:00:00,117380.0
1755475200000,2025-08-18 00:00:00,116164.0
1755561600000,2025-08-19 00:00:00,112828.0
1755648000000,2025-08-20 00:00:00,114249.0
1755734400000,2025-08-21 00:00:00,112447.0
1755820800000,2025-08-22 00:00:00,116963.0
1755907200000,2025-08-23 00:00:00,115495.0
1755993600000,2025-08-24 00:00:00,113575.0
1756080000000,2025-08-25 00:00:00,110144.0
1756166400000,2025-08-26 00:00:00,111817.0
1756252800000,2025-08-27 00:00:00,111273.0
1756339200000,2025-08-28 00:00:00,112605.0
1756425600000,2025-08-29 00:00:00,108330.0
1756512000000,2025-08-30 00:00:00,108799.0
1756598400000,2025-08-31 00:00:00,108227.0
1756684800000,2025-09-01 00:00:00,109222.0
1756771200000,2025-09-02 00:00:00,111225.0
1756857600000,2025-09-03 00:00:00,111670.0
1756944000000,2025-09-04 00:00:00,110741.0
1757030400000,2025-09-05 00:00:00,110646.0
1757116800000,2025-09-06 00:00:00,110139.0
1757203200000,2025-09-07 00:00:00,111102.0
1757289600000,2025-09-08 00:00:00,112035.0
1757376000000,2025-09-09 00:00:00,111563.0
1757462400000,2025-09-10 00:00:00,113954.0
1757548800000,2025-09-11 00:00:00,115489.0
1757635200000,2025-09-12 00:00:00,116023.0
1757721600000,2025-09-13 00:00:00,115908.0
1757808000000,2025-09-14 00:00:00,115276.0
1757894400000,2025-09-15 00:00:00,115370.0
1757980800000,2025-09-16 00:00:00,116761.0
1758067200000,2025-09-17 00:00:00,116466.0
1758153600000,2025-09-18 00:00:00,117110.0
1758240000000,2025-09-19 00:00:00,115674.0
1758326400000,2025-09-20 00:00:00,115686.0
1758412800000,2025-09-21 00:00:00,115278.0
1758499200000,2025-09-22 00:00:00,112638.0
1758585600000,2025-09-23 00:00:00,111976.0
1758672000000,2025-09-24 00:00:00,113277.0
1758758400000,2025-09-25 00:00:00,108962.0
1758844800000,2025-09-26 00:00:00,109614.0
1758931200000,2025-09-27 00:00:00,109599.0
1759017600000,2025-09-28 00:00:00,112130.0
1759104000000,2025-09-29 00:00:00,114274.0
1759190400000,2025-09-30 00:00:00,114036.0
1759276800000,2025-10-01 00:00:00,118572.0
1759363200000,2025-10-02 00:00:00,120516.0
1759449600000,2025-10-03 00:00:00,122266.0
1759536000000,2025-10-04 00:00:00,122455.0
1759622400000,2025-10-05 00:00:00,123570.0
1759708800000,2025-10-06 00:00:00,124711.0
1759795200000,2025-10-07 00:00:00,121401.0
1759881600000,2025-10-08 00:00:00,123385.0
1759968000000,2025-10-09 00:00:00,121615.0
1760054400000,2025-10-10 00:00:00,112761.0
1760140800000,2025-10-11 00:00:00,110592.0
1760227200000,2025-10-12 00:00:00,114940.0
1760313600000,2025-10-13 00:00:00,115124.0
1760400000000,2025-10-14 00:00:00,113020.0
1760486400000,2025-10-15 00:00:00,110730.0
1760572800000,2025-10-16 00:00:00,108221.0
1760659200000,2025-10-17 00:00:00,106396.0
1760745600000,2025-10-18 00:00:00,107143.0
1760832000000,2025-10-19 00:00:00,108591.0
1760918400000,2025-10-20 00:00:00,110479.0
1761004800000,2025-10-21 00:00:00,108245.0
1761091200000,2025-10-22 00:00:00,107528.0
1761177600000,2025-10-23 00:00:00,110063.0
1761264000000,2025-10-24 00:00:00,111060.0
1761350400000,2025-10-25 00:00:00,111683.0
1761436800000,2025-10-26 00:00:00,114601.0
1761523200000,2025-10-27 00:00:00,114111.0
1761609600000,2025-10-28 00:00:00,112864.0
1761696000000,2025-10-29 00:00:00,110102.0
1761782400000,2025-10-30 00:00:00,108360.0
1761868800000,2025-10-31 00:00:00,109587.0
1761955200000,2025-11-01 00:00:00,110120.0
1762041600000,2025-11-02 00:00:00,110529.0
1762128000000,2025-11-03 00:00:00,106527.0
1762214400000,2025-11-04 00:00:00,101460.0
1762300800000,2025-11-05 00:00:00,103925.0
1762387200000,2025-11-06 00:00:00,101313.0
1762473600000,2025-11-07 00:00:00,103300.0
1762560000000,2025-11-08 00:00:00,102269.0
1762646400000,2025-11-09 00:00:00,104753.0
1762732800000,2025-11-10 00:00:00,106015.0
1762819200000,2025-11-11 00:00:00,103034.0
1762905600000,2025-11-12 00:00:00,101623.0
1762992000000,2025-11-13 00:00:00,99735.0
1763078400000,2025-11-14 00:00:00,94634.0
1763164800000,2025-11-15 00:00:00,95592.0
1763251200000,2025-11-16 00:00:00,94291.0
1763337600000,2025-11-17 00:00:00,92272.0
1763424000000,2025-11-18 00:00:00,92972.0
1763510400000,2025-11-19 00:00:00,91554.0
1763596800000,2025-11-20 00:00:00,86650.0
1763683200000,2025-11-21 00:00:00,85111.0
1763769600000,2025-11-22 00:00:00,84711.0
1763856000000,2025-11-23 00:00:00,86807.0
1763942400000,2025-11-24 00:00:00,88232.0
1764028800000,2025-11-25 00:00:00,87332.0
1764115200000,2025-11-26 00:00:00,90420.0
1764201600000,2025-11-27 00:00:00,91310.0
1764288000000,2025-11-28 00:00:00,90842.0
1764374400000,2025-11-29 00:00:00,90768.0
1764460800000,2025-11-30 00:00:00,90326.0
1764547200000,2025-12-01 00:00:00,86216.0
1764633600000,2025-12-02 00:00:00,91237.0
1764720000000,2025-12-03 00:00:00,93395.0
1764806400000,2025-12-04 00:00:00,92034.0
1764892800000,2025-12-05 00:00:00,89294.0
1764979200000,2025-12-06 00:00:00,89181.0
1765065600000,2025-12-07 00:00:00,90344.0
1765152000000,2025-12-08 00:00:00,90594.0
1765238400000,2025-12-09 00:00:00,92654.0
1765324800000,2025-12-10 00:00:00,91961.0
1765411200000,2025-12-11 00:00:00,92481.0
1765497600000,2025-12-12 00:00:00,90228.0
1765584000000,2025-12-13 00:00:00,90222.0
1765670400000,2025-12-14 00:00:00,88128.0
1765756800000,2025-12-15 00:00:00,86427.0
1765843200000,2025-12-16 00:00:00,87814.0
1765929600000,2025-12-17 00:00:00,86210.0
1766016000000,2025-12-18 00:00:00,85477.0
1766102400000,2025-12-19 00:00:00,88092.0
1766188800000,2025-12-20 00:00:00,88317.0
1766275200000,2025-12-21 00:00:00,88607.0
1766361600000,2025-12-22 00:00:00,88573.0
1766448000000,2025-12-23 00:00:00,87459.0
1766534400000,2025-12-24 00:00:00,87653.0
1766620800000,2025-12-25 00:00:00,87200.0
1766707200000,2025-12-26 00:00:00,87339.0
1766793600000,2025-12-27 00:00:00,87844.0
1766880000000,2025-12-28 00:00:00,87928.0
1766966400000,2025-12-29 00:00:00,87228.0
1767052800000,2025-12-30 00:00:00,88466.0
1767139200000,2025-12-31 00:00:00,87632.0
1767225600000,2026-01-01 00:00:00,88809.0
1767312000000,2026-01-02 00:00:00,89932.0
1767398400000,2026-01-03 00:00:00,90600.0
1767484800000,2026-01-04 00:00:00,91511.0
1767571200000,2026-01-05 00:00:00,93832.0
1767657600000,2026-01-06 00:00:00,93801.0
1767744000000,2026-01-07 00:00:00,91373.0
1767830400000,2026-01-08 00:00:00,91079.0
1767916800000,2026-01-09 00:00:00,90650.0
1768003200000,2026-01-10 00:00:00,90485.0
1768089600000,2026-01-11 00:00:00,90997.0
1768176000000,2026-01-12 00:00:00,91249.0
1768262400000,2026-01-13 00:00:00,95374.0
1768348800000,2026-01-14 00:00:00,96917.0
1768435200000,2026-01-15 00:00:00,95588.0
1768521600000,2026-01-16 00:00:00,95586.0
1768608000000,2026-01-17 00:00:00,95144.0
1768694400000,2026-01-18 00:00:00,93621.0
1768780800000,2026-01-19 00:00:00,92581.0
1768867200000,2026-01-20 00:00:00,88404.0
1768953600000,2026-01-21 00:00:00,89401.0
1769040000000,2026-01-22 00:00:00,89500.0
1769126400000,2026-01-23 00:00:00,89552.0
1769212800000,2026-01-24 00:00:00,89171.0
1769299200000,2026-01-25 00:00:00,86637.0
1769385600000,2026-01-26 00:00:00,88299.0
1769472000000,2026-01-27 00:00:00,89215.0
1769558400000,2026-01-28 00:00:00,89276.0
1769644800000,2026-01-29 00:00:00,84641.0
1769731200000,2026-01-30 00:00:00,84241.0
1769817600000,2026-01-31 00:00:00,78728.0
1769904000000,2026-02-01 00:00:00,76928.0
1769990400000,2026-02-02 00:00:00,78684.0
1770076800000,2026-02-03 00:00:00,75731.0
1770163200000,2026-02-04 00:00:00,73147.0
1770249600000,2026-02-05 00:00:00,62894.0
1770336000000,2026-02-06 00:00:00,70516.0
1770422400000,2026-02-07 00:00:00,69236.0
1770508800000,2026-02-08 00:00:00,70297.0
1770595200000,2026-02-09 00:00:00,70093.0
1770681600000,2026-02-10 00:00:00,68801.0
1770768000000,2026-02-11 00:00:00,67059.0
1770854400000,2026-02-12 00:00:00,66244.0
1770940800000,2026-02-13 00:00:00,68822.0
1771027200000,2026-02-14 00:00:00,69792.0
1771113600000,2026-02-15 00:00:00,68798.0
1771200000000,2026-02-16 00:00:00,68870.0
1771286400000,2026-02-17 00:00:00,67480.0
1771372800000,2026-02-18 00:00:00,66436.0
1771459200000,2026-02-19 00:00:00,66981.0
1771545600000,2026-02-20 00:00:00,67980.0
1771632000000,2026-02-21 00:00:00,67935.0
1771718400000,2026-02-22 00:00:00,67602.0
1771804800000,2026-02-23 00:00:00,64631.0
1771891200000,2026-02-24 00:00:00,64015.0
1771977600000,2026-02-25 00:00:00,67944.0
1772064000000,2026-02-26 00:00:00,67453.0
1772150400000,2026-02-27 00:00:00,65837.0
1772236800000,2026-02-28 00:00:00,66931.0
1772323200000,2026-03-01 00:00:00,65734.0
1772409600000,2026-03-02 00:00:00,68774.0
1772496000000,2026-03-03 00:00:00,68299.0
1772582400000,2026-03-04 00:00:00,72633.0
1772668800000,2026-03-05 00:00:00,70828.0
1772755200000,2026-03-06 00:00:00,68082.0
1772841600000,2026-03-07 00:00:00,67230.0
1772928000000,2026-03-08 00:00:00,65933.0
1773014400000,2026-03-09 00:00:00,68389.0
1773100800000,2026-03-10 00:00:00,69898.0
1773187200000,2026-03-11 00:00:00,70135.0
1773273600000,2026-03-12 00:00:00,70500.0
1773360000000,2026-03-13 00:00:00,70901.0
1773446400000,2026-03-14 00:00:00,71180.0
1773532800000,2026-03-15 00:00:00,72778.0
1773619200000,2026-03-16 00:00:00,74854.0
1773705600000,2026-03-17 00:00:00,73864.0
1773792000000,2026-03-18 00:00:00,71213.0
1773878400000,2026-03-19 00:00:00,69919.0
1773964800000,2026-03-20 00:00:00,70474.0
1774051200000,2026-03-21 00:00:00,68874.0
1774137600000,2026-03-22 00:00:00,68996.0
